,MURI_021,MURI_022,MURI_030,MURI_031,MURI_039,MURI_040,MURI_048,MURI_049,MURI_057,MURI_058,MURI_073,MURI_074,MURI_075,MURI_076,MURI_081,MURI_083,MURI_084,MURI_086,MURI_088,MURI_090,MURI_092,MURI_094,MURI_096,MURI_102,MURI_103,MURI_112,MURI_113,MURI_114,MURI_116,MURI_124,MURI_125,MURI_126,MURI_128,MURI_136,MURI_137,MURI_138,MURI_140
ECB_00045,-1.00561683399571,-1.00561683399571,0.631563143035222,-1.00561683399571,0.958750151417234,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.79042804382631,1.04468529003581,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.333872247398742,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.02798834777477,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.68948461680102,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.659695082002915
ECB_00046,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.716665695175811,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.04468529003581,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-0.356732823290813,-1.00561683399571,1.20691824685444,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571
ECB_00047,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.979751007580595,-1.00561683399571,-1.00561683399571,-0.356732823290813,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571
ECB_00048,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-0.214146575471958,-0.114939760815496,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571
ECB_00049,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-0.214146575471958,-0.114939760815496,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.409785388242101,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571
ECB_00050,1.05605533782465,1.10451902518148,2.57219232512962,0.716665695175811,0.958750151417234,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.6131018953478,-1.00561683399571,0.333872247398742,0.493356967086026,2.16682176258446,-1.00561683399571,-1.00561683399571,1.15084684365972,1.70894058163646,1.70008145228657,1.25095081942347,-1.00561683399571,1.81604920489012,1.1403171936644,-1.00561683399571,-1.00561683399571,1.12940665466883,1.01922503921364,0.638219097962076,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.65033744589941
ECB_00051,1.7339603467871,1.10451902518148,2.17226624440416,0.716665695175811,1.61610891687303,-1.00561683399571,-1.00561683399571,1.75664448000761,2.24671353038616,1.72024694893861,-1.00561683399571,-1.00561683399571,2.65378541189651,-1.00561683399571,3.9990122121588,-1.00561683399571,1.56639899827923,2.09388869439335,0.628074683817144,1.68992492716774,2.65232480449375,2.30864538793376,2.15833725089341,-1.00561683399571,-1.00561683399571,2.21515560292139,1.57991877861144,1.1403171936644,-1.00561683399571,1.25646594466545,1.12940665466883,1.68948461680102,1.92967473300388,-1.00561683399571,2.30625057997197,1.46393462202154,1.762070838196
ECB_00052,4.33790350695073,4.12810274397894,5.04809156013572,3.78130162073465,4.18465301051359,2.77130895994015,1.98470183076886,1.0748905626732,3.77101958016213,3.01573685809702,4.34914612372485,-1.00561683399571,1.42355740858648,4.13001333542965,6.8272766062265,-1.00561683399571,1.31293734831559,3.03837810622864,3.78200352803687,3.8897068141332,4.26738553213333,5.73056335152209,4.61327723387384,5.21317233364016,3.68724276009471,3.43850153346218,3.57001203530197,4.46704147496146,4.464501295197,4.35350404267805,4.68822427083104,5.40945989974516,4.00843604176885,1.59995684492287,2.5739693593664,-1.00561683399571,3.0224207185529
ECB_00053,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.31790277430108,1.61610891687303,1.51872265502614,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.04468529003581,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.979751007580595,0.956279466977392,-1.00561683399571,3.09583484178253,2.96758779049118,0.628074683817144,-1.00561683399571,1.27283047126626,2.0970186795778,1.70894058163646,-1.00561683399571,-1.00561683399571,1.07875665052434,0.409785388242101,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.2196785387649,1.59995684492287,0.897596777823024,-1.00561683399571,2.05165284574228
ECB_00054,1.05605533782465,1.10451902518148,-1.00561683399571,-1.00561683399571,0.958750151417234,0.87904025142813,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.04468529003581,1.67834476671753,-1.00561683399571,-1.00561683399571,0.979751007580595,4.487080741348,-1.00561683399571,2.02154516761397,2.49947255682764,1.91451918816367,1.68992492716774,0.680589843079715,1.5435382187692,-1.00561683399571,1.02798834777477,1.9667423436218,-1.00561683399571,0.929054964304946,1.83512473012546,-1.00561683399571,-1.00561683399571,-1.00561683399571,2.74948017874183,-1.00561683399571,1.59995684492287,-1.00561683399571,-1.00561683399571,1.65033744589941
ECB_00055,3.03216411213634,2.24868008762896,3.01755512259712,3.02672454214871,0.958750151417234,2.66345685791832,1.98470183076886,2.55253645286163,2.24671353038616,1.72024694893861,1.67834476671753,-1.00561683399571,-1.00561683399571,3.11771104129843,0.956279466977392,-1.00561683399571,4.23356161313764,4.17225239986959,2.56644516147471,1.01958901591411,3.33756209197506,2.9343060561519,2.4982895975108,3.36312945711236,1.25095081942347,2.55781506968314,3.21333776937612,1.1403171936644,3.47981231658314,1.97326857277938,2.90454177984884,3.50490018177655,3.46585496223667,2.64364130371998,0.897596777823024,-1.00561683399571,3.3371938126968
ECB_00056,2.18550694205654,1.10451902518148,2.17226624440416,1.72941710042363,-1.00561683399571,2.4196383000507,-1.00561683399571,1.0748905626732,1.10300506165514,1.04468529003581,3.16275763434273,1.55600616606926,-1.00561683399571,2.42142136874515,3.40885412779479,-1.00561683399571,5.32296914342083,4.56770336560312,2.73072248816251,2.74999839014609,2.24827533704612,2.65556330947914,1.70894058163646,2.14870937472268,-1.00561683399571,1.07875665052434,0.929054964304946,1.1403171936644,2.19490185042797,1.25646594466545,-1.00561683399571,2.137187825866,2.18264084898505,3.06629762656172,1.97564606639773,-1.00561683399571,2.88392612649837
ECB_00057,4.05421876567906,2.24868008762896,4.65744830244568,4.33205326351867,3.79492636431974,3.05321430272531,1.26613450863434,4.45050137741196,1.10300506165514,2.17061902210907,2.73636199393371,2.32302773592095,3.92698461867115,3.82783701064446,4.79638953232565,4.11163601089961,6.88211950270597,6.74142488087039,4.43105343150646,4.0986066953551,4.86597804299126,4.64587500686969,2.77235714353897,3.90265952720797,2.43685181791459,3.86275119006107,3.74803251113709,3.52861453346585,3.95668261977238,-1.00561683399571,3.13712553418407,4.28043804634648,4.44990993040611,4.24626024812927,3.58200194866514,-1.00561683399571,7.0614780551154
ECB_00058,5.01129671294031,3.30123505233494,5.2236162991018,4.14930510451956,3.41265571318142,4.61211255287146,3.70869755629083,4.27846029594311,3.29904135894171,2.5111643331073,4.34914612372485,1.55600616606926,-1.00561683399571,5.13523438673598,6.71398254067339,-1.00561683399571,6.97728885562405,6.19948046655293,4.7683439865874,4.19269295019764,5.36970649401533,5.7840175238923,5.0312023492287,4.73392142944071,3.5098237169537,3.59424412364922,4.33560176956459,3.15259128789752,4.0859994518126,3.9953669326091,4.68822427083104,3.64470121687892,4.78738181722789,4.53695808897991,5.04389541503999,-1.00561683399571,6.65443357016445
ECB_00059,-1.00561683399571,1.10451902518148,1.61100437737158,1.72941710042363,-1.00561683399571,0.87904025142813,-1.00561683399571,-1.00561683399571,1.10300506165514,-1.00561683399571,1.01002071771606,1.55600616606926,-1.00561683399571,0.979751007580595,-1.00561683399571,-1.00561683399571,2.92073398061359,2.49947255682764,1.20691824685444,1.01958901591411,0.680589843079715,1.15084684365972,1.03532034288534,1.02798834777477,-1.00561683399571,-1.00561683399571,1.57991877861144,1.1403171936644,1.9414251922873,1.25646594466545,-1.00561683399571,1.68948461680102,0.638219097962076,1.59995684492287,1.5414634059853,-1.00561683399571,1.52868706406958
ECB_00060,1.05605533782465,-1.00561683399571,2.17226624440416,1.31790277430108,1.61610891687303,-1.00561683399571,-1.00561683399571,-1.00561683399571,2.24671353038616,1.72024694893861,2.4633940456821,-1.00561683399571,1.42355740858648,-1.00561683399571,4.09271964780999,-1.00561683399571,2.4757123863642,2.39495645269398,0.628074683817144,1.68992492716774,0.680589843079715,1.15084684365972,1.70894058163646,1.02798834777477,1.25095081942347,1.07875665052434,2.35057144839108,1.83512473012546,1.9414251922873,-1.00561683399571,-1.00561683399571,2.137187825866,1.62032760865232,1.59995684492287,2.30625057997197,1.46393462202154,0.887166995894152
ECB_00061,1.7339603467871,1.79224471783389,-1.00561683399571,0.716665695175811,-1.00561683399571,-1.00561683399571,-1.00561683399571,2.21011351930345,1.10300506165514,-1.00561683399571,-1.00561683399571,-1.00561683399571,3.01448121335993,1.64163911032281,4.73961044405314,1.56082104659606,4.78537503790623,3.89638189133037,1.20691824685444,-1.00561683399571,-1.00561683399571,1.84770989873049,1.03532034288534,-1.00561683399571,-1.00561683399571,1.07875665052434,2.01772418104533,-1.00561683399571,2.40963741066432,-1.00561683399571,1.12940665466883,-1.00561683399571,2.58314095711197,2.64364130371998,-1.00561683399571,-1.00561683399571,2.29149481550382
ECB_00062,2.18550694205654,1.79224471783389,0.631563143035222,1.31790277430108,1.61610891687303,1.75156347707767,1.26613450863434,1.75664448000761,1.10300506165514,1.72024694893861,1.01002071771606,-1.00561683399571,1.42355740858648,1.64163911032281,3.79104084823527,-1.00561683399571,2.77644423033462,2.39495645269398,0.628074683817144,-1.00561683399571,1.27283047126626,1.15084684365972,1.03532034288534,-1.00561683399571,-1.00561683399571,1.07875665052434,1.81604920489012,2.29505195296591,2.19490185042797,-1.00561683399571,1.12940665466883,-1.00561683399571,1.92967473300388,0.945486063201643,0.897596777823024,-1.00561683399571,1.9616486261366
ECB_00063,-1.00561683399571,1.10451902518148,-1.00561683399571,1.72941710042363,-1.00561683399571,0.87904025142813,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,3.08254172687881,-1.00561683399571,-0.544869860942489,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.680589843079715,1.5435382187692,1.70894058163646,-1.00561683399571,-1.00561683399571,1.07875665052434,0.929054964304946,1.1403171936644,-1.00561683399571,-1.00561683399571,2.28094467426996,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571
ECB_00064,3.23061557383023,3.10170687399229,3.01755512259712,4.33205326351867,0.958750151417234,2.87158106299093,1.26613450863434,-1.00561683399571,2.86771038651303,1.04468529003581,1.01002071771606,-1.00561683399571,-1.00561683399571,2.08509626757708,6.26879319165203,-1.00561683399571,1.14810278357419,1.7957148228047,2.73072248816251,2.97932443604377,2.96669212938702,4.79223343099606,4.74553539080746,3.51814120034924,1.25095081942347,3.98029029425915,3.04148115805557,3.82637416570083,1.63135272432133,2.79652836871931,3.13712553418407,2.97879476734935,1.92967473300388,-1.00561683399571,1.5414634059853,-1.00561683399571,1.39506345786875
ECB_00065,3.94571564368152,3.10170687399229,2.73657510699286,4.63995509222537,2.39215676199669,3.05321430272531,1.98470183076886,1.0748905626732,3.09954593252589,2.5111643331073,2.96538532459886,-1.00561683399571,-1.00561683399571,-1.00561683399571,5.41952436794296,-1.00561683399571,0.26195127010997,1.7957148228047,1.91451918816367,2.13766667172632,2.81814045703577,4.60683979584318,4.4676470505401,4.01095745143926,2.78923119119234,3.43850153346218,2.94714717008873,3.82637416570083,2.5960757468251,1.25646594466545,2.62662572515849,3.17638741245331,1.2196785387649,0.945486063201643,1.97564606639773,-1.00561683399571,1.65033744589941
ECB_00066,1.7339603467871,3.77327618006652,3.7117550627365,3.93995497059372,1.61610891687303,1.75156347707767,-1.00561683399571,1.0748905626732,1.10300506165514,1.72024694893861,2.12506976927312,-1.00561683399571,-1.00561683399571,2.92107999357849,3.40885412779479,-1.00561683399571,1.75783906578345,2.39495645269398,3.70545409933133,2.97932443604377,1.99261407455985,4.19780062971319,4.21723504034241,4.11167689904086,3.30737502692273,3.59424412364922,3.21333776937612,3.15259128789752,4.36611178856096,2.44386248588855,2.62662572515849,3.50490018177655,2.89526936898067,2.87053755923253,1.97564606639773,-1.00561683399571,4.13120789353682
ECB_00067,2.52676524872107,4.22929336300717,3.63087427655551,4.44215958807183,4.09665827160828,4.72314970435905,1.98470183076886,2.8282676727279,3.47416080226088,2.17061902210907,3.16275763434273,-1.00561683399571,-1.00561683399571,4.03616169432495,5.3829227151399,-1.00561683399571,3.73043996559662,3.37535774451585,2.73072248816251,2.13766667172632,2.65232480449375,3.70059905821753,1.03532034288534,2.99153483523193,3.68724276009471,3.0648345869967,3.12998357822492,1.1403171936644,5.07547281008808,-1.00561683399571,1.82207115892421,2.74948017874183,4.00843604176885,-1.00561683399571,3.16485947391871,1.46393462202154,4.87674465947827
ECB_00068,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.716665695175811,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.979751007580595,-1.00561683399571,-1.00561683399571,0.999379095277837,1.17493107763482,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.409785388242101,1.1403171936644,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.377303272650741
ECB_00069,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.524516051484339,-0.114939760815496,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.25095081942347,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.12940665466883,1.01922503921364,-1.00561683399571,0.945486063201643,-1.00561683399571,-1.00561683399571,-0.00976299257872103
ECB_00070,-1.00561683399571,-1.00561683399571,0.631563143035222,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.0748905626732,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.0382017061818,-0.114939760815496,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.646099854993164,1.25646594466545,-1.00561683399571,-1.00561683399571,1.2196785387649,0.945486063201643,0.897596777823024,1.46393462202154,0.377303272650741
ECB_00071,1.05605533782465,2.24868008762896,1.91973468044421,2.04574985279973,-1.00561683399571,2.4196383000507,-1.00561683399571,1.75664448000761,-1.00561683399571,1.04468529003581,1.67834476671753,-1.00561683399571,2.65378541189651,0.979751007580595,4.18070076600931,-1.00561683399571,2.9689294061803,1.30036321776884,1.20691824685444,1.68992492716774,0.680589843079715,1.15084684365972,-1.00561683399571,1.02798834777477,-1.00561683399571,-1.00561683399571,0.409785388242101,2.29505195296591,1.22958220164433,1.97326857277938,-1.00561683399571,-1.00561683399571,1.92967473300388,1.59995684492287,2.30625057997197,-1.00561683399571,1.9616486261366
ECB_00072,1.7339603467871,1.79224471783389,2.73657510699286,2.71054602996467,0.958750151417234,2.4196383000507,1.26613450863434,2.21011351930345,-1.00561683399571,1.04468529003581,2.12506976927312,1.55600616606926,4.48096772158875,1.64163911032281,4.41637406802951,4.27254160408358,3.67356616674054,3.37535774451585,1.91451918816367,2.13766667172632,1.99261407455985,2.65556330947914,1.03532034288534,-1.00561683399571,-1.00561683399571,2.21515560292139,2.49156809185286,1.1403171936644,2.19490185042797,1.25646594466545,1.82207115892421,2.137187825866,1.92967473300388,2.37361156992038,2.99366898069438,-1.00561683399571,2.78353352333296
