,MURI_021,MURI_022,MURI_030,MURI_031,MURI_039,MURI_040,MURI_048,MURI_049,MURI_057,MURI_058,MURI_073,MURI_074,MURI_075,MURI_076,MURI_081,MURI_083,MURI_084,MURI_086,MURI_088,MURI_090,MURI_092,MURI_094,MURI_096,MURI_102,MURI_103,MURI_112,MURI_113,MURI_114,MURI_116,MURI_124,MURI_125,MURI_126,MURI_128,MURI_136,MURI_137,MURI_138,MURI_140
YP_003044367.1,4.76523215159846,4.70288626889061,5.05988659466899,5.14094585057874,2.37351604357244,1.18563229586933,4.45214706413002,1.18563229586933,4.24671796184436,4.94310180690779,3.36107753518658,3.09128762280879,3.31539006889831,3.51914299156626,3.76040589838387,3.18308432147048,3.35898389627563,5.24830239478515,5.20523453398143,5.23048030933839,4.93610076918745,5.04265056047953,5.00581580349438,4.23891020853247,4.36344606845725,4.4876922601713,4.41269012034365,4.11833398939532,4.64244883244544,4.07871369736575,3.84249209147156,3.23185818527749,3.58174006820531,2.85886430208234,3.93760360839018,3.60766332897317,4.18389960067191
YP_003044368.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.34770438005283,2.18891675988013,1.85187153621412,2.65703585055329,1.95949015609851,1.94095496540216,1.71589309689353,1.18563229586933,2.96816746302229,2.45999721560307,2.02655909330372,2.99678610903568,2.92959439161907,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003044369.1,5.74277477259484,5.47230836079378,6.58519862513026,6.53235944642618,3.40398937165906,4.53111054610846,5.40202474563939,1.18563229586933,4.75404434471944,4.94310180690779,3.10787782721705,3.09128762280879,3.31539006889831,3.06172788985365,3.33172107126696,3.70971377833028,3.21323742387201,4.21125348735733,5.08434951410754,5.19349637925191,5.07935139918366,4.52972281040607,4.82573790570324,4.23891020853247,4.70406724741663,5.50778656570118,6.24966768994955,6.13045903544481,6.29501221867899,4.40443668885446,4.62366400039836,4.61909657393254,5.79495295933413,5.20491093746197,5.65760269895628,3.79227121463627,5.90942824586563
YP_003044370.1,5.2296858490255,5.04160605300851,4.95548348443103,4.99262967872239,3.40398937165906,2.3998666865135,4.9100427089272,1.18563229586933,4.06037867892612,4.17204551717932,3.24071038243793,2.77552032392151,2.97075274004372,3.31052117558195,3.28010082552615,3.07007904498701,3.04869238302947,4.74166614624622,4.70075056744687,4.53973285343742,4.81835863834716,4.58028830574968,4.5278785882725,4.57331985490379,4.26369247710394,2.61336385000211,3.79561818978745,3.73800350875785,3.65946287126561,3.95072912222403,4.08232297187561,4.5368736540608,4.73410143739206,2.85886430208234,3.7756110521171,3.13760943291476,3.25897648869776
YP_003044371.1,5.54484771979361,5.64721688810239,5.93617953781784,6.02434055085536,3.40398937165906,2.85862501553981,5.14974937304352,1.18563229586933,4.33134256251529,4.83060222599228,2.78989792291945,3.223273986013,3.58726209851325,3.41895781287409,3.28010082552615,3.51501267415717,4.11287757750351,4.99436159874334,5.38647212331085,5.15553159994597,4.64449615224498,4.89131629645047,5.00581580349438,4.78071911616709,4.70406724741663,4.83406788477164,4.64244883244544,4.73622104626101,4.9581477058355,3.8096619831715,4.54667580859099,4.44957721474583,4.87036456809474,2.85886430208234,4.6425350826916,4.56608450019603,4.65592111753239
YP_003044372.1,1.18563229586933,2.18751158927103,1.18563229586933,1.18563229586933,2.37351604357244,1.18563229586933,1.18563229586933,1.18563229586933,2.57071824724958,2.18972590183796,1.18563229586933,2.18891675988013,2.11982469444545,2.31749480543124,2.38876226072055,2.24228500208222,2.54556899194075,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.037425399098,2.32700374311954,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003044373.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.76234224404835,1.18563229586933,1.18563229586933,1.93143042843783,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003044374.1,2.57663724079372,2.18751158927103,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,3.10787782721705,3.60154326358552,3.38878706361303,3.85859664446557,3.33172107126696,3.55627537393316,3.8204170166837,1.18563229586933,2.11835466038249,1.18563229586933,2.35916702925548,2.037425399098,2.00294335541293,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.25552466836044,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003044375.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.77256571451553,1.85187153621412,1.99597026241462,1.73607143252186,1.94095496540216,1.71589309689353,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.27402438791882,1.18563229586933,1.18563229586933,2.25641721568822,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003044376.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.78989792291945,2.57852202490053,2.48556004565649,1.99597026241462,2.49655315345878,2.6499232266881,2.22923111206225,1.18563229586933,1.18563229586933,1.18563229586933,2.02655909330372,1.18563229586933,1.18563229586933,2.61850956109746,2.69221662103662,2.61336385000211,2.21736189707552,3.5834527629132,2.90702021688578,2.7168374092054,3.37845698531667,1.18563229586933,2.96629708541585,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003044377.1,4.07045050994529,4.16690772081735,4.43882364852372,4.57140558829601,2.82395096792935,3.1869911363602,4.15205947503871,1.18563229586933,4.15665432705106,4.26235130763683,3.47128935626472,3.223273986013,2.97075274004372,3.06172788985365,3.47537995373626,3.23602120464951,3.40415119050493,4.89858921876262,3.80978825782594,3.66222600572561,4.33571346861614,3.61947595853473,3.62977872295845,4.71489428922167,4.15629755047994,3.65452596866626,3.50803622692935,3.87677464874852,2.90702021688578,3.65235821325909,3.96760122740967,3.76686974336616,2.25552466836044,2.40004877434722,2.80383376659283,3.39359858555257,1.18563229586933
YP_003044378.1,5.71162280098698,5.57978777307537,5.76205083515125,5.58207592436567,1.18563229586933,1.18563229586933,3.43718938768683,1.18563229586933,4.06037867892612,3.45408003833382,3.75599209081718,3.34291403588625,3.52433693922137,3.51914299156626,3.83192872728734,3.63517511615135,2.85885670285188,4.50120253418511,4.80675506897302,4.59780833811172,4.44631120881168,4.7219891246338,4.78682194596217,4.84363325701413,4.36344606845725,4.89425806700085,4.84012886340853,4.41672162964727,3.65946287126561,3.95072912222403,4.62366400039836,5.14696458773763,3.73622116070468,2.85886430208234,2.35825954933634,2.36725149419114,1.18563229586933
YP_003044379.1,3.44973549958554,3.08885524779471,3.46351029650346,3.73450550827335,4.11268537501785,3.44752836174811,3.23379089023187,1.18563229586933,5.07941863969862,4.88796133792235,3.10787782721705,3.34291403588625,4.21648159951144,3.51914299156626,3.28010082552615,4.03141005930287,3.60941140539355,5.16856077499237,5.54735373543899,5.584543086052,2.35916702925548,2.8245162314186,3.07628056405362,2.61850956109746,2.69221662103662,5.06094472373514,5.66017959279506,4.73622104626101,5.88459387286233,1.18563229586933,3.37845698531667,1.18563229586933,4.73410143739206,1.18563229586933,3.12394513652439,3.39359858555257,5.29255294028449
YP_003044380.1,3.96680035433517,4.16690772081735,4.35866794319339,4.25911465195431,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,3.4410703068936,4.26235130763683,3.24071038243793,3.64775738556492,3.70491621739032,4.09924350198045,3.68492247773854,4.40657477300529,4.05911776654811,5.62175393212177,5.60697595761614,5.584543086052,3.25904103446502,3.61947595853473,3.32647343054843,1.18563229586933,2.27402438791882,4.5640649111344,4.90035884769631,4.66284040288685,5.43527047447653,1.18563229586933,3.37845698531667,2.99009048202777,5.26520388676807,1.18563229586933,1.18563229586933,1.18563229586933,4.48556204958885
YP_003044381.1,1.18563229586933,2.86038607816375,1.18563229586933,2.18835219494605,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.57852202490053,2.97075274004372,2.74993247355986,2.98506646714953,2.6499232266881,2.54556899194075,2.13366778813104,1.18563229586933,1.18563229586933,1.18563229586933,2.037425399098,2.00294335541293,1.18563229586933,2.27402438791882,1.18563229586933,1.18563229586933,2.25641721568822,2.21736189707552,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003044382.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,3.44752836174811,2.99184810286167,1.18563229586933,4.06037867892612,4.17204551717932,2.34770438005283,2.57852202490053,2.97075274004372,2.31749480543124,2.98506646714953,3.07007904498701,3.26366809227817,4.43411629870301,3.45520822244987,4.41589870369764,3.68844809009632,3.40470040809288,4.02028229850738,4.41600632031597,3.44076891602243,3.7905133402084,3.65946287126561,2.96767881972501,4.13803612511169,3.26849648832809,3.70481355182802,3.61119890198642,4.11640146046248,1.18563229586933,1.18563229586933,1.18563229586933,2.70935607677197
YP_003044383.1,2.18751158927103,2.18751158927103,1.18563229586933,2.18835219494605,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.18972590183796,2.34770438005283,3.09128762280879,2.97075274004372,2.91592987176494,2.84402414454296,3.00949828642818,3.35898389627563,1.18563229586933,1.18563229586933,1.18563229586933,2.97568024606185,2.37394506251568,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,3.1403567797421,1.18563229586933,1.18563229586933,1.18563229586933,3.20568117028677,1.18563229586933,1.18563229586933,1.18563229586933,3.01476350044957
YP_003044384.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.34770438005283,2.77552032392151,2.62785386632401,2.55564178393834,2.68374715098019,2.80722117581018,2.63249153674728,1.18563229586933,1.18563229586933,1.18563229586933,2.02655909330372,1.18563229586933,2.00294335541293,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003044385.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003044386.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.34770438005283,2.01015050290832,1.18563229586933,2.31749480543124,1.95949015609851,2.24228500208222,1.93143042843783,1.18563229586933,1.18563229586933,1.18563229586933,2.02655909330372,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003044387.1,5.91671742836003,5.86104179145123,5.41474398801196,5.61619118870425,1.18563229586933,1.18563229586933,4.15205947503871,1.18563229586933,3.72336426571549,3.85957272285358,4.25343852649984,4.64118062483508,4.59008315384069,4.55353001153645,4.30039357695226,4.38445475128579,4.39813769716381,5.46392549144117,5.77229506719529,5.72052077794392,5.7900564352745,5.86620024091021,5.75321249715251,4.41600632031597,4.70406724741663,4.13255653804307,3.65946287126561,4.22500931462808,5.11868198030965,3.26849648832809,3.55156929837253,4.5368736540608,5.40593579992375,2.40004877434722,1.18563229586933,1.18563229586933,4.2918083525417
YP_003044388.1,6.02199415875699,6.2557409669383,6.1632816806369,5.9461047641784,4.11268537501785,4.16429681268722,4.03580218567986,2.52288664649036,5.66767128348369,5.40185324187507,3.57303771333984,3.73570167871075,4.09461584238465,4.00118300732357,3.72318799639607,4.08764296992826,3.68345159318613,3.7359207355164,4.75474013530365,4.41589870369764,4.89792372141811,4.62911115832657,4.90051873893928,5.07073528691736,4.70406724741663,5.21020578683509,5.35172215079848,5.26743861774093,5.47528809820856,4.6688062673454,4.95622393729538,4.03340756355685,4.8038626643501,3.44782828290394,4.54693257015392,4.23203142886674,5.24023214912331
YP_003044389.1,4.70288626889061,5.09099477755971,5.24827719278818,5.71393006391888,1.18563229586933,2.3998666865135,6.17150010109129,3.37071201832458,5.42270513983587,5.8092309587477,3.36107753518658,3.34291403588625,3.70491621739032,3.78134762883792,4.08579442569166,4.03141005930287,3.88407612496221,5.12695975488866,5.28050178352668,5.15553159994597,5.20954612466772,5.33395546887883,5.10388005310107,5.66393455359801,4.91475262921832,4.77122169126075,4.49349485901758,4.80599955549888,4.3269718096293,3.65235821325909,4.28681091991379,2.99009048202777,3.58174006820531,1.18563229586933,2.80383376659283,2.36725149419114,3.93927146857279
YP_003044390.1,4.88228363532536,4.70288626889061,5.10936041452597,5.09319660178241,4.57937926972478,4.41913057061643,5.0934856323238,1.18563229586933,6.00965444759018,5.44057981288938,2.34770438005283,3.39884511216527,3.4582959687417,3.69946552776222,3.42921361081727,3.70971377833028,4.00319460544491,5.12695975488866,5.66422171542896,5.584543086052,5.81066991904653,5.33395546887883,5.22497631859743,4.71489428922167,3.91294910442431,4.32131268819082,4.3269718096293,4.5036059013201,5.06714854480372,4.07871369736575,4.54667580859099,3.61119890198642,3.87493409910827,4.01739907289668,4.21382997285932,3.79227121463627,4.06695942579496
YP_003044391.1,2.57663724079372,2.57663724079372,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.52288664649036,2.1830999649451,1.18563229586933,3.57303771333984,3.223273986013,2.75377417630778,3.19219144133436,3.47537995373626,3.07007904498701,3.68345159318613,1.18563229586933,2.11835466038249,1.18563229586933,1.18563229586933,1.18563229586933,2.00294335541293,2.61850956109746,2.27402438791882,1.18563229586933,1.18563229586933,2.25641721568822,1.18563229586933,2.7168374092054,1.18563229586933,1.18563229586933,2.25552466836044,2.85886430208234,1.18563229586933,2.81569422424984,3.01476350044957
YP_003044392.1,3.73272397138075,3.44973549958554,1.18563229586933,2.57776479185013,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.59138714958187,3.34291403588625,3.58726209851325,3.41895781287409,3.22633295299978,2.94577616692712,3.49009037746753,2.13366778813104,2.11835466038249,1.18563229586933,2.02655909330372,2.037425399098,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.40004877434722,1.18563229586933,1.18563229586933,1.18563229586933
