"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"15",15,"linear",1,0.146779926762207,NA,NA,NA,NA,0.196078431372549,0.803921568627451,0.980715954234864,0.787085837834259,"int_protein_Na"
"16",16,"linear",0.964827586206897,68129206.9057959,NA,NA,NA,NA,0.25974025974026,0.74025974025974,0.980715954234864,0.787085837834259,"int_protein_Na"
"17",17,"linear",1,6.81292069057961,NA,NA,NA,NA,0.114285714285714,0.885714285714286,0.980715954234864,0.787085837834259,"int_protein_Na"
"18",18,"linear",0.988275862068966,0.146779926762207,NA,NA,NA,NA,0.196078431372549,0.803921568627451,0.980715954234864,0.787085837834259,"int_protein_Na"
"19",19,"linear",0.979761904761905,2.15443469003188,NA,NA,NA,NA,0.114285714285714,0.885714285714286,0.980715954234864,0.787085837834259,"int_protein_Na"
"20",20,"linear",1,46415888.3361277,NA,NA,NA,NA,0.277777777777778,0.722222222222222,0.980715954234864,0.787085837834259,"int_protein_Na"
"21",21,"linear",0.964827586206897,3.16227766016838,NA,NA,NA,NA,0.114285714285714,0.885714285714286,0.980715954234864,0.787085837834259,"int_protein_Na"
"22",22,"linear",0.988275862068966,0.215443469003188,NA,NA,NA,NA,0.114285714285714,0.885714285714286,0.980715954234864,0.787085837834259,"int_protein_Na"
"23",23,"linear",0.964827586206897,0.316227766016838,NA,NA,NA,NA,0.196078431372549,0.803921568627451,0.980715954234864,0.787085837834259,"int_protein_Na"
"24",24,"linear",0.964827586206897,0.681292069057961,NA,NA,NA,NA,0.196078431372549,0.803921568627451,0.980715954234864,0.787085837834259,"int_protein_Na"
"25",25,"linear",0.988275862068966,14677.9926762207,NA,NA,NA,NA,0.18018018018018,0.81981981981982,0.980715954234864,0.787085837834259,"int_protein_Na"
"26",26,"linear",1,0.1,NA,NA,NA,NA,0.196078431372549,0.803921568627451,0.980715954234864,0.787085837834259,"int_protein_Na"
"27",27,"linear",0.988275862068966,1.46779926762207,NA,NA,NA,NA,0.196078431372549,0.803921568627451,0.980715954234864,0.787085837834259,"int_protein_Na"
"28",28,"linear",0.988275862068966,10000,NA,NA,NA,NA,0.18018018018018,0.81981981981982,0.980715954234864,0.787085837834259,"int_protein_Na"
"29",29,"linear",0.988275862068966,0.316227766016838,NA,NA,NA,NA,0.25974025974026,0.74025974025974,0.980715954234864,0.787085837834259,"int_protein_Na"
"30",30,"linear",1,2.15443469003188,NA,NA,NA,NA,0.438871473354232,0.561128526645768,0.980715954234864,0.787085837834259,"int_protein_Na"
"31",31,"linear",0.963440860215054,0.1,NA,NA,NA,NA,0.114285714285714,0.885714285714286,0.980715954234864,0.787085837834259,"int_protein_Na"
"32",32,"linear",0.956313628899836,0.215443469003188,NA,NA,NA,NA,0.25974025974026,0.74025974025974,0.980715954234864,0.787085837834259,"int_protein_Na"
"33",33,"linear",0.988275862068966,3162277.66016838,NA,NA,NA,NA,0.3125,0.6875,0.980715954234864,0.787085837834259,"int_protein_Na"
"34",34,"linear",1,2.15443469003188,NA,NA,NA,NA,0.3584229390681,0.6415770609319,0.980715954234864,0.787085837834259,"int_protein_Na"
"35",35,"linear",0.988275862068966,464158.883361277,NA,NA,NA,NA,0.277777777777778,0.722222222222222,0.980715954234864,0.787085837834259,"int_protein_Na"
"36",36,"linear",0.988275862068966,0.316227766016838,NA,NA,NA,NA,0.3125,0.6875,0.980715954234864,0.787085837834259,"int_protein_Na"
"37",37,"linear",0.964827586206897,0.316227766016838,NA,NA,NA,NA,0.25974025974026,0.74025974025974,0.980715954234864,0.787085837834259,"int_protein_Na"
"38",38,"linear",1,2.15443469003188,NA,NA,NA,NA,0,1,0.980715954234864,0.787085837834259,"int_protein_Na"
"39",39,"linear",0.976551724137931,10,NA,NA,NA,NA,0.196078431372549,0.803921568627451,0.980715954234864,0.787085837834259,"int_protein_Na"
"40",40,"linear",1,0.1,NA,NA,NA,NA,0.3584229390681,0.6415770609319,0.980715954234864,0.787085837834259,"int_protein_Na"
"41",41,"linear",0.988275862068966,10,NA,NA,NA,NA,0.196078431372549,0.803921568627451,0.980715954234864,0.787085837834259,"int_protein_Na"
"42",42,"linear",1,2154434.69003188,NA,NA,NA,NA,0.392156862745098,0.607843137254902,0.980715954234864,0.787085837834259,"int_protein_Na"
"43",43,"linear",0.964827586206897,4.64158883361278,NA,NA,NA,NA,0,1,0.980715954234864,0.787085837834259,"int_protein_Na"
"44",44,"linear",0.964827586206897,0.1,NA,NA,NA,NA,0.25974025974026,0.74025974025974,0.980715954234864,0.787085837834259,"int_protein_Na"
"45",45,"linear",0.964827586206897,1.46779926762207,NA,NA,NA,NA,0.114285714285714,0.885714285714286,0.980715954234864,0.787085837834259,"int_protein_Na"
"46",46,"linear",0.988275862068966,0.215443469003188,NA,NA,NA,NA,0.196078431372549,0.803921568627451,0.980715954234864,0.787085837834259,"int_protein_Na"
"47",47,"linear",1,6.81292069057961,NA,NA,NA,NA,0.3125,0.6875,0.980715954234864,0.787085837834259,"int_protein_Na"
"48",48,"linear",0.988275862068966,0.1,NA,NA,NA,NA,0.392156862745098,0.607843137254902,0.980715954234864,0.787085837834259,"int_protein_Na"
"49",49,"linear",0.964827586206897,0.681292069057961,NA,NA,NA,NA,0.114285714285714,0.885714285714286,0.980715954234864,0.787085837834259,"int_protein_Na"
"50",50,"linear",0.946548016314423,0.1,NA,NA,NA,NA,0.196078431372549,0.803921568627451,0.980715954234864,0.787085837834259,"int_protein_Na"
"51",51,"linear",0.964827586206897,0.681292069057961,NA,NA,NA,NA,0.196078431372549,0.803921568627451,0.980715954234864,0.787085837834259,"int_protein_Na"
"52",52,"linear",0.988275862068966,0.1,NA,NA,NA,NA,0.25974025974026,0.74025974025974,0.980715954234864,0.787085837834259,"int_protein_Na"
"53",53,"linear",0.953103448275862,0.1,NA,NA,NA,NA,0.196078431372549,0.803921568627451,0.980715954234864,0.787085837834259,"int_protein_Na"
"54",54,"linear",0.976551724137931,2.15443469003188,NA,NA,NA,NA,0.114285714285714,0.885714285714286,0.980715954234864,0.787085837834259,"int_protein_Na"
"55",55,"linear",0.988275862068966,0.464158883361278,NA,NA,NA,NA,0.196078431372549,0.803921568627451,0.980715954234864,0.787085837834259,"int_protein_Na"
"56",56,"linear",0.946548016314423,1.46779926762207,NA,NA,NA,NA,0,1,0.980715954234864,0.787085837834259,"int_protein_Na"
"57",57,"linear",0.964827586206897,215.443469003188,NA,NA,NA,NA,0.555555555555556,0.444444444444444,0.980715954234864,0.787085837834259,"int_protein_Na"
"58",58,"linear",0.976551724137931,4.64158883361278,NA,NA,NA,NA,0.25974025974026,0.74025974025974,0.980715954234864,0.787085837834259,"int_protein_Na"
"59",59,"linear",0.988275862068966,6.81292069057961,NA,NA,NA,NA,0.196078431372549,0.803921568627451,0.980715954234864,0.787085837834259,"int_protein_Na"
"60",60,"linear",0.964827586206897,0.215443469003188,NA,NA,NA,NA,0.3584229390681,0.6415770609319,0.980715954234864,0.787085837834259,"int_protein_Na"
"61",1,"radial",1,68129206.9057959,0.000464158883361278,NA,NA,NA,0.342857142857143,0.657142857142857,0.987815721171672,0.699330575599925,"int_protein_Na"
"62",2,"radial",0.988275862068966,146.779926762207,0.000215443469003188,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"63",3,"radial",0.988275862068966,3162.27766016838,1e-04,NA,NA,NA,0.526315789473684,0.473684210526316,0.987815721171672,0.699330575599925,"int_protein_Na"
"64",4,"radial",1,100,0.000215443469003188,NA,NA,NA,0.540540540540541,0.459459459459459,0.987815721171672,0.699330575599925,"int_protein_Na"
"65",5,"radial",1,464158.883361277,0.0681292069057961,NA,NA,NA,0.540540540540541,0.459459459459459,0.987815721171672,0.699330575599925,"int_protein_Na"
"66",6,"radial",0.976551724137931,4.64158883361278,0.0146779926762207,NA,NA,NA,0.540540540540541,0.459459459459459,0.987815721171672,0.699330575599925,"int_protein_Na"
"67",7,"radial",0.988275862068966,68129.2069057961,0.146779926762207,NA,NA,NA,0.526315789473684,0.473684210526316,0.987815721171672,0.699330575599925,"int_protein_Na"
"68",8,"radial",1,1.46779926762207,0.1,NA,NA,NA,0.526315789473684,0.473684210526316,0.987815721171672,0.699330575599925,"int_protein_Na"
"69",9,"radial",0.988275862068966,14.6779926762207,0.00316227766016838,NA,NA,NA,0,1,0.987815721171672,0.699330575599925,"int_protein_Na"
"70",10,"radial",1,215.443469003188,1e-04,NA,NA,NA,0.277777777777778,0.722222222222222,0.987815721171672,0.699330575599925,"int_protein_Na"
"71",11,"radial",0.964827586206897,100,0.01,NA,NA,NA,0.277777777777778,0.722222222222222,0.987815721171672,0.699330575599925,"int_protein_Na"
"72",12,"radial",0.981720430107527,146.779926762207,0.000215443469003188,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"73",13,"radial",1,3.16227766016838,0.00464158883361278,NA,NA,NA,0,1,0.987815721171672,0.699330575599925,"int_protein_Na"
"74",14,"radial",1,6.81292069057961,0.00464158883361278,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"75",15,"radial",1,10,0.00464158883361278,NA,NA,NA,0,1,0.987815721171672,0.699330575599925,"int_protein_Na"
"76",16,"radial",1,215443.469003188,1,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"77",17,"radial",1,21544.3469003188,1e-04,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"78",18,"radial",1,46.4158883361278,0.000316227766016838,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"79",19,"radial",1,3.16227766016838,0.1,NA,NA,NA,0.526315789473684,0.473684210526316,0.987815721171672,0.699330575599925,"int_protein_Na"
"80",20,"radial",1,4641588.83361277,0.1,NA,NA,NA,0.526315789473684,0.473684210526316,0.987815721171672,0.699330575599925,"int_protein_Na"
"81",21,"radial",0.964827586206897,100,0.001,NA,NA,NA,0.526315789473684,0.473684210526316,0.987815721171672,0.699330575599925,"int_protein_Na"
"82",22,"radial",0.988275862068966,215.443469003188,0.000146779926762207,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"83",23,"radial",1,2154.43469003188,0.464158883361278,NA,NA,NA,0.526315789473684,0.473684210526316,0.987815721171672,0.699330575599925,"int_protein_Na"
"84",24,"radial",0.964827586206897,6.81292069057961,0.00464158883361278,NA,NA,NA,0,1,0.987815721171672,0.699330575599925,"int_protein_Na"
"85",25,"radial",1,1.46779926762207,0.464158883361278,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"86",26,"radial",1,46.4158883361278,0.001,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"87",27,"radial",0.988275862068966,3162.27766016838,0.1,NA,NA,NA,0.526315789473684,0.473684210526316,0.987815721171672,0.699330575599925,"int_protein_Na"
"88",28,"radial",0.988275862068966,4641.58883361277,0.000681292069057961,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"89",29,"radial",0.988275862068966,464.158883361278,1e-04,NA,NA,NA,0.342857142857143,0.657142857142857,0.987815721171672,0.699330575599925,"int_protein_Na"
"90",30,"radial",1,316227.766016838,0.000464158883361278,NA,NA,NA,0.526315789473684,0.473684210526316,0.987815721171672,0.699330575599925,"int_protein_Na"
"91",31,"radial",0.963440860215054,3.16227766016838,0.00681292069057961,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"92",32,"radial",0.976551724137931,21544346.9003188,0.464158883361278,NA,NA,NA,0.277777777777778,0.722222222222222,0.987815721171672,0.699330575599925,"int_protein_Na"
"93",33,"radial",1,4.64158883361278,0.00316227766016838,NA,NA,NA,0.526315789473684,0.473684210526316,0.987815721171672,0.699330575599925,"int_protein_Na"
"94",34,"radial",1,1,0.1,NA,NA,NA,0.526315789473684,0.473684210526316,0.987815721171672,0.699330575599925,"int_protein_Na"
"95",35,"radial",0.988275862068966,14677992.6762207,1e-04,NA,NA,NA,0.277777777777778,0.722222222222222,0.987815721171672,0.699330575599925,"int_protein_Na"
"96",36,"radial",0.988275862068966,464.158883361278,0.000316227766016838,NA,NA,NA,0.114285714285714,0.885714285714286,0.987815721171672,0.699330575599925,"int_protein_Na"
"97",37,"radial",0.964827586206897,3162.27766016838,0.000215443469003188,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"98",38,"radial",1,14.6779926762207,0.464158883361278,NA,NA,NA,0.526315789473684,0.473684210526316,0.987815721171672,0.699330575599925,"int_protein_Na"
"99",39,"radial",0.981720430107527,2.15443469003188,0.681292069057961,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"100",40,"radial",0.988275862068966,2.15443469003188,0.0316227766016838,NA,NA,NA,0.526315789473684,0.473684210526316,0.987815721171672,0.699330575599925,"int_protein_Na"
"101",41,"radial",0.988275862068966,1467.79926762207,0.000316227766016838,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"102",42,"radial",1,3162277.66016838,0.00464158883361278,NA,NA,NA,0.392156862745098,0.607843137254902,0.987815721171672,0.699330575599925,"int_protein_Na"
"103",43,"radial",0.964827586206897,215.443469003188,0.00464158883361278,NA,NA,NA,0,1,0.987815721171672,0.699330575599925,"int_protein_Na"
"104",44,"radial",0.976551724137931,1.46779926762207,0.464158883361278,NA,NA,NA,0.277777777777778,0.722222222222222,0.987815721171672,0.699330575599925,"int_protein_Na"
"105",45,"radial",0.964827586206897,146.779926762207,0.000464158883361278,NA,NA,NA,0.540540540540541,0.459459459459459,0.987815721171672,0.699330575599925,"int_protein_Na"
"106",46,"radial",1,10,0.0316227766016838,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"107",47,"radial",1,68129206.9057959,0.000215443469003188,NA,NA,NA,0.588235294117647,0.411764705882353,0.987815721171672,0.699330575599925,"int_protein_Na"
"108",48,"radial",1,21.5443469003188,0.00146779926762207,NA,NA,NA,0.526315789473684,0.473684210526316,0.987815721171672,0.699330575599925,"int_protein_Na"
"109",49,"radial",0.964827586206897,1,0.0681292069057961,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"110",50,"radial",0.946548016314423,215.443469003188,0.000316227766016838,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"111",51,"radial",0.964827586206897,21.5443469003188,0.1,NA,NA,NA,0.114285714285714,0.885714285714286,0.987815721171672,0.699330575599925,"int_protein_Na"
"112",52,"radial",1,14.6779926762207,0.001,NA,NA,NA,0.526315789473684,0.473684210526316,0.987815721171672,0.699330575599925,"int_protein_Na"
"113",53,"radial",0.964827586206897,1.46779926762207,0.0146779926762207,NA,NA,NA,0,1,0.987815721171672,0.699330575599925,"int_protein_Na"
"114",54,"radial",1,46.4158883361278,0.000215443469003188,NA,NA,NA,0,1,0.987815721171672,0.699330575599925,"int_protein_Na"
"115",55,"radial",0.988275862068966,146.779926762207,0.000681292069057961,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"116",56,"radial",0.958272154245458,10,0.001,NA,NA,NA,0.277777777777778,0.722222222222222,0.987815721171672,0.699330575599925,"int_protein_Na"
"117",57,"radial",1,0.681292069057961,0.464158883361278,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"118",58,"radial",0.988275862068966,4.64158883361278,0.00464158883361278,NA,NA,NA,0.540540540540541,0.459459459459459,0.987815721171672,0.699330575599925,"int_protein_Na"
"119",59,"radial",1,2.15443469003188,0.0146779926762207,NA,NA,NA,0.18018018018018,0.81981981981982,0.987815721171672,0.699330575599925,"int_protein_Na"
"120",60,"radial",0.988275862068966,31.6227766016838,0.000464158883361278,NA,NA,NA,0.277777777777778,0.722222222222222,0.987815721171672,0.699330575599925,"int_protein_Na"
"121",1,"RF",1,NA,NA,2,2,5000,0.114285714285714,0.885714285714286,0.965268029291806,0.75671914069624,"int_protein_Na"
"122",2,"RF",0.963440860215054,NA,NA,4,4,1000,0.114285714285714,0.885714285714286,0.965268029291806,0.75671914069624,"int_protein_Na"
"123",3,"RF",1,NA,NA,5,3,1000,0.114285714285714,0.885714285714286,0.965268029291806,0.75671914069624,"int_protein_Na"
"124",4,"RF",0.908602150537634,NA,NA,3,4,1000,0.3125,0.6875,0.965268029291806,0.75671914069624,"int_protein_Na"
"125",5,"RF",1,NA,NA,4,7,1000,0.3584229390681,0.6415770609319,0.965268029291806,0.75671914069624,"int_protein_Na"
"126",6,"RF",0.981720430107527,NA,NA,3,4,5000,0.196078431372549,0.803921568627451,0.965268029291806,0.75671914069624,"int_protein_Na"
"127",7,"RF",0.964827586206897,NA,NA,5,7,5000,0.392156862745098,0.607843137254902,0.965268029291806,0.75671914069624,"int_protein_Na"
"128",8,"RF",1,NA,NA,5,7,10000,0.196078431372549,0.803921568627451,0.965268029291806,0.75671914069624,"int_protein_Na"
"129",9,"RF",0.969996292176492,NA,NA,3,7,1000,0.18018018018018,0.81981981981982,0.965268029291806,0.75671914069624,"int_protein_Na"
"130",10,"RF",0.963440860215054,NA,NA,1,7,1000,0.196078431372549,0.803921568627451,0.965268029291806,0.75671914069624,"int_protein_Na"
"131",11,"RF",0.945161290322581,NA,NA,4,4,1000,0.25974025974026,0.74025974025974,0.965268029291806,0.75671914069624,"int_protein_Na"
"132",12,"RF",0.981720430107527,NA,NA,2,3,10000,0.114285714285714,0.885714285714286,0.965268029291806,0.75671914069624,"int_protein_Na"
"133",13,"RF",1,NA,NA,3,7,1000,0.18018018018018,0.81981981981982,0.965268029291806,0.75671914069624,"int_protein_Na"
"134",14,"RF",0.963440860215054,NA,NA,1,2,5000,0.114285714285714,0.885714285714286,0.965268029291806,0.75671914069624,"int_protein_Na"
"135",15,"RF",0.873756720430108,NA,NA,1,4,10000,0.196078431372549,0.803921568627451,0.965268029291806,0.75671914069624,"int_protein_Na"
"136",16,"RF",1,NA,NA,4,1,1000,0.18018018018018,0.81981981981982,0.965268029291806,0.75671914069624,"int_protein_Na"
"137",17,"RF",0.910315860215054,NA,NA,3,4,1000,0.114285714285714,0.885714285714286,0.965268029291806,0.75671914069624,"int_protein_Na"
"138",18,"RF",0.981720430107527,NA,NA,4,4,1000,0.196078431372549,0.803921568627451,0.965268029291806,0.75671914069624,"int_protein_Na"
"139",19,"RF",0.988275862068966,NA,NA,2,5,10000,0.114285714285714,0.885714285714286,0.965268029291806,0.75671914069624,"int_protein_Na"
"140",20,"RF",0.945161290322581,NA,NA,2,2,10000,0.277777777777778,0.722222222222222,0.965268029291806,0.75671914069624,"int_protein_Na"
"141",21,"RF",0.909988876529477,NA,NA,4,4,1000,0.114285714285714,0.885714285714286,0.965268029291806,0.75671914069624,"int_protein_Na"
"142",22,"RF",0.963440860215054,NA,NA,1,1,5000,0.114285714285714,0.885714285714286,0.965268029291806,0.75671914069624,"int_protein_Na"
"143",23,"RF",1,NA,NA,2,7,5000,0.342857142857143,0.657142857142857,0.965268029291806,0.75671914069624,"int_protein_Na"
"144",24,"RF",0.945161290322581,NA,NA,3,7,10000,0.196078431372549,0.803921568627451,0.965268029291806,0.75671914069624,"int_protein_Na"
"145",25,"RF",0.945161290322581,NA,NA,4,3,5000,0.18018018018018,0.81981981981982,0.965268029291806,0.75671914069624,"int_protein_Na"
"146",26,"RF",1,NA,NA,3,7,5000,0.555555555555556,0.444444444444444,0.965268029291806,0.75671914069624,"int_protein_Na"
"147",27,"RF",0.945161290322581,NA,NA,4,5,1000,0.196078431372549,0.803921568627451,0.965268029291806,0.75671914069624,"int_protein_Na"
"148",28,"RF",1,NA,NA,2,4,1000,0.18018018018018,0.81981981981982,0.965268029291806,0.75671914069624,"int_protein_Na"
"149",29,"RF",0.890322580645161,NA,NA,1,4,10000,0.114285714285714,0.885714285714286,0.965268029291806,0.75671914069624,"int_protein_Na"
"150",30,"RF",1,NA,NA,3,5,5000,0.438871473354232,0.561128526645768,0.965268029291806,0.75671914069624,"int_protein_Na"
"151",31,"RF",0.963440860215054,NA,NA,3,6,5000,0.18018018018018,0.81981981981982,0.965268029291806,0.75671914069624,"int_protein_Na"
"152",32,"RF",0.969996292176492,NA,NA,2,4,5000,0.555555555555556,0.444444444444444,0.965268029291806,0.75671914069624,"int_protein_Na"
"153",33,"RF",1,NA,NA,4,5,5000,0.3125,0.6875,0.965268029291806,0.75671914069624,"int_protein_Na"
"154",34,"RF",1,NA,NA,2,3,10000,0.46875,0.53125,0.965268029291806,0.75671914069624,"int_protein_Na"
"155",35,"RF",1,NA,NA,2,7,10000,0.277777777777778,0.722222222222222,0.965268029291806,0.75671914069624,"int_protein_Na"
"156",36,"RF",0.963440860215054,NA,NA,5,6,5000,0.3125,0.6875,0.965268029291806,0.75671914069624,"int_protein_Na"
"157",37,"RF",0.963440860215054,NA,NA,2,3,10000,0.392156862745098,0.607843137254902,0.965268029291806,0.75671914069624,"int_protein_Na"
"158",38,"RF",0.945161290322581,NA,NA,5,1,1000,0,1,0.965268029291806,0.75671914069624,"int_protein_Na"
"159",39,"RF",0.945161290322581,NA,NA,4,7,5000,0.114285714285714,0.885714285714286,0.965268029291806,0.75671914069624,"int_protein_Na"
"160",40,"RF",0.981720430107527,NA,NA,2,7,10000,0.3125,0.6875,0.965268029291806,0.75671914069624,"int_protein_Na"
"161",41,"RF",0.969996292176492,NA,NA,3,5,5000,0.196078431372549,0.803921568627451,0.965268029291806,0.75671914069624,"int_protein_Na"
"162",42,"RF",0.981720430107527,NA,NA,5,5,5000,0.342857142857143,0.657142857142857,0.965268029291806,0.75671914069624,"int_protein_Na"
"163",43,"RF",0.988275862068966,NA,NA,4,7,10000,0.18018018018018,0.81981981981982,0.965268029291806,0.75671914069624,"int_protein_Na"
"164",44,"RF",0.963440860215054,NA,NA,4,4,10000,0.196078431372549,0.803921568627451,0.965268029291806,0.75671914069624,"int_protein_Na"
"165",45,"RF",0.921713014460512,NA,NA,1,2,10000,0.114285714285714,0.885714285714286,0.965268029291806,0.75671914069624,"int_protein_Na"
"166",46,"RF",0.963440860215054,NA,NA,3,7,5000,0.277777777777778,0.722222222222222,0.965268029291806,0.75671914069624,"int_protein_Na"
"167",47,"RF",1,NA,NA,3,6,5000,0.432900432900433,0.567099567099567,0.965268029291806,0.75671914069624,"int_protein_Na"
"168",48,"RF",1,NA,NA,2,6,5000,0.392156862745098,0.607843137254902,0.965268029291806,0.75671914069624,"int_protein_Na"
"169",49,"RF",0.926881720430108,NA,NA,1,5,1000,0.277777777777778,0.722222222222222,0.965268029291806,0.75671914069624,"int_protein_Na"
"170",50,"RF",0.951716722284019,NA,NA,3,7,5000,0.196078431372549,0.803921568627451,0.965268029291806,0.75671914069624,"int_protein_Na"
"171",51,"RF",0.852022154245458,NA,NA,5,7,1000,0.114285714285714,0.885714285714286,0.965268029291806,0.75671914069624,"int_protein_Na"
"172",52,"RF",1,NA,NA,4,1,5000,0.526315789473684,0.473684210526316,0.965268029291806,0.75671914069624,"int_protein_Na"
"173",53,"RF",0.890322580645161,NA,NA,5,3,10000,0.342857142857143,0.657142857142857,0.965268029291806,0.75671914069624,"int_protein_Na"
"174",54,"RF",0.976551724137931,NA,NA,1,7,10000,0.114285714285714,0.885714285714286,0.965268029291806,0.75671914069624,"int_protein_Na"
"175",55,"RF",1,NA,NA,3,6,5000,0.196078431372549,0.803921568627451,0.965268029291806,0.75671914069624,"int_protein_Na"
"176",56,"RF",0.911659251019652,NA,NA,2,6,1000,0,1,0.965268029291806,0.75671914069624,"int_protein_Na"
"177",57,"RF",1,NA,NA,1,5,1000,0.555555555555556,0.444444444444444,0.965268029291806,0.75671914069624,"int_protein_Na"
"178",58,"RF",1,NA,NA,4,4,10000,0.196078431372549,0.803921568627451,0.965268029291806,0.75671914069624,"int_protein_Na"
"179",59,"RF",1,NA,NA,2,5,5000,0.196078431372549,0.803921568627451,0.965268029291806,0.75671914069624,"int_protein_Na"
"180",60,"RF",0.945161290322581,NA,NA,2,3,10000,0.46875,0.53125,0.965268029291806,0.75671914069624,"int_protein_Na"
"181",1,"sigmoid",1,21.5443469003188,0.0316227766016838,NA,NA,NA,0.196078431372549,0.803921568627451,0.986743034588696,0.753336591988458,"int_protein_Na"
"182",2,"sigmoid",0.988275862068966,1.46779926762207,0.0681292069057961,NA,NA,NA,0.114285714285714,0.885714285714286,0.986743034588696,0.753336591988458,"int_protein_Na"
"183",3,"sigmoid",0.988275862068966,21.5443469003188,0.0316227766016838,NA,NA,NA,0.114285714285714,0.885714285714286,0.986743034588696,0.753336591988458,"int_protein_Na"
"184",4,"sigmoid",0.976551724137931,2.15443469003188,0.0316227766016838,NA,NA,NA,0.3584229390681,0.6415770609319,0.986743034588696,0.753336591988458,"int_protein_Na"
"185",5,"sigmoid",1,31622.7766016838,0.0215443469003188,NA,NA,NA,0.540540540540541,0.459459459459459,0.986743034588696,0.753336591988458,"int_protein_Na"
"186",6,"sigmoid",0.976551724137931,68.1292069057961,0.0146779926762207,NA,NA,NA,0.25974025974026,0.74025974025974,0.986743034588696,0.753336591988458,"int_protein_Na"
