"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"19",19,"linear",1,1e+07,NA,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.937283104061923,"int_protein_carbon"
"20",20,"linear",1,2154434.69003188,NA,NA,NA,NA,0.227053140096618,0.772946859903382,1,0.937283104061923,"int_protein_carbon"
"21",21,"linear",1,0.215443469003188,NA,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.937283104061923,"int_protein_carbon"
"22",22,"linear",1,10000,NA,NA,NA,NA,0,1,1,0.937283104061923,"int_protein_carbon"
"23",23,"linear",1,68.1292069057961,NA,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.937283104061923,"int_protein_carbon"
"24",24,"linear",1,1467.79926762207,NA,NA,NA,NA,0,1,1,0.937283104061923,"int_protein_carbon"
"25",25,"linear",1,0.681292069057961,NA,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.937283104061923,"int_protein_carbon"
"26",26,"linear",1,3162277.66016838,NA,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.937283104061923,"int_protein_carbon"
"27",27,"linear",1,21.5443469003188,NA,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.937283104061923,"int_protein_carbon"
"28",28,"linear",1,1,NA,NA,NA,NA,0,1,1,0.937283104061923,"int_protein_carbon"
"29",29,"linear",1,0.316227766016838,NA,NA,NA,NA,0.0608465608465608,0.939153439153439,1,0.937283104061923,"int_protein_carbon"
"30",30,"linear",1,46415.8883361277,NA,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.937283104061923,"int_protein_carbon"
"31",31,"linear",1,3162277.66016838,NA,NA,NA,NA,0.0803571428571428,0.919642857142857,1,0.937283104061923,"int_protein_carbon"
"32",32,"linear",1,1e+07,NA,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.937283104061923,"int_protein_carbon"
"33",33,"linear",1,46.4158883361278,NA,NA,NA,NA,0.212121212121212,0.787878787878788,1,0.937283104061923,"int_protein_carbon"
"34",34,"linear",1,146779.926762207,NA,NA,NA,NA,0,1,1,0.937283104061923,"int_protein_carbon"
"35",35,"linear",1,10,NA,NA,NA,NA,0.0803571428571428,0.919642857142857,1,0.937283104061923,"int_protein_carbon"
"36",36,"linear",1,4641.58883361277,NA,NA,NA,NA,0,1,1,0.937283104061923,"int_protein_carbon"
"37",37,"linear",1,1e+08,NA,NA,NA,NA,0.0608465608465608,0.939153439153439,1,0.937283104061923,"int_protein_carbon"
"38",38,"linear",1,1467799.26762207,NA,NA,NA,NA,0.182608695652174,0.817391304347826,1,0.937283104061923,"int_protein_carbon"
"39",39,"linear",1,1.46779926762207,NA,NA,NA,NA,0.145833333333333,0.854166666666667,1,0.937283104061923,"int_protein_carbon"
"40",40,"linear",1,1467799.26762207,NA,NA,NA,NA,0,1,1,0.937283104061923,"int_protein_carbon"
"41",41,"linear",1,21.5443469003188,NA,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.937283104061923,"int_protein_carbon"
"42",42,"linear",1,146779.926762207,NA,NA,NA,NA,0.270833333333333,0.729166666666667,1,0.937283104061923,"int_protein_carbon"
"43",43,"linear",1,46415888.3361277,NA,NA,NA,NA,0.162777777777778,0.837222222222222,1,0.937283104061923,"int_protein_carbon"
"44",44,"linear",1,464158.883361277,NA,NA,NA,NA,0.0933333333333334,0.906666666666667,1,0.937283104061923,"int_protein_carbon"
"45",45,"linear",1,46.4158883361278,NA,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.937283104061923,"int_protein_carbon"
"46",46,"linear",1,2154434.69003188,NA,NA,NA,NA,0.219444444444444,0.780555555555556,1,0.937283104061923,"int_protein_carbon"
"47",47,"linear",1,1e+06,NA,NA,NA,NA,0,1,1,0.937283104061923,"int_protein_carbon"
"48",48,"linear",1,316.227766016838,NA,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.937283104061923,"int_protein_carbon"
"49",49,"linear",1,464.158883361278,NA,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.937283104061923,"int_protein_carbon"
"50",50,"linear",1,0.316227766016838,NA,NA,NA,NA,0.162777777777778,0.837222222222222,1,0.937283104061923,"int_protein_carbon"
"51",51,"linear",1,6812920.69057961,NA,NA,NA,NA,0,1,1,0.937283104061923,"int_protein_carbon"
"52",52,"linear",1,46415.8883361277,NA,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.937283104061923,"int_protein_carbon"
"53",53,"linear",1,46415.8883361277,NA,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.937283104061923,"int_protein_carbon"
"54",54,"linear",1,1,NA,NA,NA,NA,0.111111111111111,0.888888888888889,1,0.937283104061923,"int_protein_carbon"
"55",55,"linear",1,6.81292069057961,NA,NA,NA,NA,0.111111111111111,0.888888888888889,1,0.937283104061923,"int_protein_carbon"
"56",56,"linear",1,146779.926762207,NA,NA,NA,NA,0.117816091954023,0.882183908045977,1,0.937283104061923,"int_protein_carbon"
"57",57,"linear",1,14677.9926762207,NA,NA,NA,NA,0.13034188034188,0.86965811965812,1,0.937283104061923,"int_protein_carbon"
"58",58,"linear",1,3.16227766016838,NA,NA,NA,NA,0,1,1,0.937283104061923,"int_protein_carbon"
"59",59,"linear",1,46415888.3361277,NA,NA,NA,NA,0.162777777777778,0.837222222222222,1,0.937283104061923,"int_protein_carbon"
"60",60,"linear",1,0.464158883361278,NA,NA,NA,NA,0,1,1,0.937283104061923,"int_protein_carbon"
"61",1,"radial",1,21544.3469003188,1e-04,NA,NA,NA,0,1,1,0.952796672283825,"int_protein_carbon"
"62",2,"radial",1,1e+08,1e-04,NA,NA,NA,0,1,1,0.952796672283825,"int_protein_carbon"
"63",3,"radial",1,464158.883361277,0.00146779926762207,NA,NA,NA,0.0803571428571428,0.919642857142857,1,0.952796672283825,"int_protein_carbon"
"64",4,"radial",1,1e+05,0.0316227766016838,NA,NA,NA,0,1,1,0.952796672283825,"int_protein_carbon"
"65",5,"radial",1,316227.766016838,0.00316227766016838,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.952796672283825,"int_protein_carbon"
"66",6,"radial",1,68129206.9057959,0.0215443469003188,NA,NA,NA,0.0327272727272727,0.967272727272727,1,0.952796672283825,"int_protein_carbon"
"67",7,"radial",1,1e+07,0.000681292069057961,NA,NA,NA,0.0803571428571428,0.919642857142857,1,0.952796672283825,"int_protein_carbon"
"68",8,"radial",1,1e+06,0.00681292069057961,NA,NA,NA,0,1,1,0.952796672283825,"int_protein_carbon"
"69",9,"radial",1,1467799.26762207,0.0464158883361278,NA,NA,NA,0,1,1,0.952796672283825,"int_protein_carbon"
"70",10,"radial",1,68.1292069057961,0.0681292069057961,NA,NA,NA,0.204365079365079,0.795634920634921,1,0.952796672283825,"int_protein_carbon"
"71",11,"radial",1,2154.43469003188,0.000681292069057961,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.952796672283825,"int_protein_carbon"
"72",12,"radial",1,14677992.6762207,1e-04,NA,NA,NA,0.0303030303030303,0.96969696969697,1,0.952796672283825,"int_protein_carbon"
"73",13,"radial",1,3162.27766016838,0.0146779926762207,NA,NA,NA,0.117816091954023,0.882183908045977,1,0.952796672283825,"int_protein_carbon"
"74",14,"radial",1,1e+07,0.00464158883361278,NA,NA,NA,0.0608465608465608,0.939153439153439,1,0.952796672283825,"int_protein_carbon"
"75",15,"radial",1,1467.79926762207,0.000681292069057961,NA,NA,NA,0.117816091954023,0.882183908045977,1,0.952796672283825,"int_protein_carbon"
"76",16,"radial",1,6812920.69057961,0.00146779926762207,NA,NA,NA,0.133004926108374,0.866995073891626,1,0.952796672283825,"int_protein_carbon"
"77",17,"radial",1,1e+05,0.0464158883361278,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.952796672283825,"int_protein_carbon"
"78",18,"radial",1,10,0.01,NA,NA,NA,0.0625,0.9375,1,0.952796672283825,"int_protein_carbon"
"79",19,"radial",1,3162.27766016838,0.0464158883361278,NA,NA,NA,0.0688888888888889,0.931111111111111,1,0.952796672283825,"int_protein_carbon"
"80",20,"radial",1,1e+05,0.00681292069057961,NA,NA,NA,0.0608465608465608,0.939153439153439,1,0.952796672283825,"int_protein_carbon"
