"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"21",21,"linear",0.652349206349206,1467799.26762207,NA,NA,NA,NA,0.657142857142857,0.342857142857143,0.802721560846561,0.330447845804989,"protein_sta"
"22",22,"linear",0.837301587301587,4641.58883361277,NA,NA,NA,NA,0.666666666666667,0.333333333333333,0.802721560846561,0.330447845804989,"protein_sta"
"23",23,"linear",0.666666666666667,6.81292069057961,NA,NA,NA,NA,0.80952380952381,0.19047619047619,0.802721560846561,0.330447845804989,"protein_sta"
"24",24,"linear",0.749126984126984,2.15443469003188,NA,NA,NA,NA,0.523809523809524,0.476190476190476,0.802721560846561,0.330447845804989,"protein_sta"
"25",25,"linear",0.753619047619048,21.5443469003188,NA,NA,NA,NA,0.714285714285714,0.285714285714286,0.802721560846561,0.330447845804989,"protein_sta"
"26",26,"linear",0.563222222222222,10,NA,NA,NA,NA,0.642857142857143,0.357142857142857,0.802721560846561,0.330447845804989,"protein_sta"
"27",27,"linear",0.781,10,NA,NA,NA,NA,0.571428571428571,0.428571428571429,0.802721560846561,0.330447845804989,"protein_sta"
"28",28,"linear",0.98,3.16227766016838,NA,NA,NA,NA,0.8,0.2,0.802721560846561,0.330447845804989,"protein_sta"
"29",29,"linear",0.882142857142857,1.46779926762207,NA,NA,NA,NA,0.728571428571429,0.271428571428571,0.802721560846561,0.330447845804989,"protein_sta"
"30",30,"linear",0.819777777777778,1,NA,NA,NA,NA,0.619047619047619,0.380952380952381,0.802721560846561,0.330447845804989,"protein_sta"
"31",31,"linear",0.664920634920635,1,NA,NA,NA,NA,0.571428571428571,0.428571428571429,0.802721560846561,0.330447845804989,"protein_sta"
"32",32,"linear",0.820603174603175,2154434.69003188,NA,NA,NA,NA,0.857142857142857,0.142857142857143,0.802721560846561,0.330447845804989,"protein_sta"
"33",33,"linear",0.826666666666667,1.46779926762207,NA,NA,NA,NA,0.5,0.5,0.802721560846561,0.330447845804989,"protein_sta"
"34",34,"linear",0.675761904761905,0.681292069057961,NA,NA,NA,NA,0.816326530612245,0.183673469387755,0.802721560846561,0.330447845804989,"protein_sta"
"35",35,"linear",0.74547619047619,1,NA,NA,NA,NA,0.547619047619048,0.452380952380952,0.802721560846561,0.330447845804989,"protein_sta"
"36",36,"linear",0.875444444444444,1,NA,NA,NA,NA,0.571428571428571,0.428571428571429,0.802721560846561,0.330447845804989,"protein_sta"
"37",37,"linear",0.776666666666667,0.681292069057961,NA,NA,NA,NA,0.673469387755102,0.326530612244898,0.802721560846561,0.330447845804989,"protein_sta"
"38",38,"linear",0.813666666666667,1.46779926762207,NA,NA,NA,NA,0.666666666666667,0.333333333333333,0.802721560846561,0.330447845804989,"protein_sta"
"39",39,"linear",0.848222222222222,2.15443469003188,NA,NA,NA,NA,0.816326530612245,0.183673469387755,0.802721560846561,0.330447845804989,"protein_sta"
"40",40,"linear",0.891111111111111,2.15443469003188,NA,NA,NA,NA,0.571428571428571,0.428571428571429,0.802721560846561,0.330447845804989,"protein_sta"
"41",41,"linear",0.825539682539683,0.681292069057961,NA,NA,NA,NA,0.571428571428571,0.428571428571429,0.802721560846561,0.330447845804989,"protein_sta"
"42",42,"linear",0.812666666666667,215.443469003188,NA,NA,NA,NA,0.80952380952381,0.19047619047619,0.802721560846561,0.330447845804989,"protein_sta"
"43",43,"linear",0.714444444444444,0.464158883361278,NA,NA,NA,NA,0.571428571428571,0.428571428571429,0.802721560846561,0.330447845804989,"protein_sta"
"44",44,"linear",0.925555555555556,3.16227766016838,NA,NA,NA,NA,0.5,0.5,0.802721560846561,0.330447845804989,"protein_sta"
"45",45,"linear",0.727111111111111,21.5443469003188,NA,NA,NA,NA,0.857142857142857,0.142857142857143,0.802721560846561,0.330447845804989,"protein_sta"
