"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"35",35,"linear",0.94099448444276,1,NA,NA,NA,NA,0.339978734715577,0.660021265284423,0.910682097322991,0.752823250514264,"mRNA_Mg"
"36",36,"linear",0.86920343077184,14.6779926762207,NA,NA,NA,NA,0.0952380952380952,0.904761904761905,0.910682097322991,0.752823250514264,"mRNA_Mg"
"37",37,"linear",0.918076371368919,2.15443469003188,NA,NA,NA,NA,0.0874458874458874,0.912554112554113,0.910682097322991,0.752823250514264,"mRNA_Mg"
"38",38,"linear",0.941014445530575,3.16227766016838,NA,NA,NA,NA,0.263888888888889,0.736111111111111,0.910682097322991,0.752823250514264,"mRNA_Mg"
"39",39,"linear",0.928827207275483,3.16227766016838,NA,NA,NA,NA,0.089126559714795,0.910873440285205,0.910682097322991,0.752823250514264,"mRNA_Mg"
"40",40,"linear",0.904544815018953,1.46779926762207,NA,NA,NA,NA,0.280995280995281,0.719004719004719,0.910682097322991,0.752823250514264,"mRNA_Mg"
"41",41,"linear",0.881154961145228,14.6779926762207,NA,NA,NA,NA,0.265608465608466,0.734391534391534,0.910682097322991,0.752823250514264,"mRNA_Mg"
"42",42,"linear",0.906487318967853,3.16227766016838,NA,NA,NA,NA,0.122549019607843,0.877450980392157,0.910682097322991,0.752823250514264,"mRNA_Mg"
"43",43,"linear",0.909773635405383,6.81292069057961,NA,NA,NA,NA,0.248366013071895,0.751633986928105,0.910682097322991,0.752823250514264,"mRNA_Mg"
"44",44,"linear",0.94814937626951,6.81292069057961,NA,NA,NA,NA,0.436507936507937,0.563492063492063,0.910682097322991,0.752823250514264,"mRNA_Mg"
"45",45,"linear",0.917076952833349,10,NA,NA,NA,NA,0.298148148148148,0.701851851851852,0.910682097322991,0.752823250514264,"mRNA_Mg"
"46",46,"linear",0.878211524033025,0.681292069057961,NA,NA,NA,NA,0.114285714285714,0.885714285714286,0.910682097322991,0.752823250514264,"mRNA_Mg"
"47",47,"linear",0.93424411167459,0.316227766016838,NA,NA,NA,NA,0.420940170940171,0.579059829059829,0.910682097322991,0.752823250514264,"mRNA_Mg"
"48",48,"linear",0.904025874066197,31.6227766016838,NA,NA,NA,NA,0.117460317460317,0.882539682539683,0.910682097322991,0.752823250514264,"mRNA_Mg"
"49",49,"linear",0.865546739545627,0.215443469003188,NA,NA,NA,NA,0.347222222222222,0.652777777777778,0.910682097322991,0.752823250514264,"mRNA_Mg"
"50",50,"linear",0.860131112501802,1,NA,NA,NA,NA,0.308333333333333,0.691666666666667,0.910682097322991,0.752823250514264,"mRNA_Mg"
"51",51,"linear",0.873836510531449,2.15443469003188,NA,NA,NA,NA,0.326695526695527,0.673304473304473,0.910682097322991,0.752823250514264,"mRNA_Mg"
"52",52,"linear",0.938353173625699,2.15443469003188,NA,NA,NA,NA,0.185185185185185,0.814814814814815,0.910682097322991,0.752823250514264,"mRNA_Mg"
"53",53,"linear",0.901305997642205,1.46779926762207,NA,NA,NA,NA,0.223015873015873,0.776984126984127,0.910682097322991,0.752823250514264,"mRNA_Mg"
"54",54,"linear",0.911295625696349,10,NA,NA,NA,NA,0.310185185185185,0.689814814814815,0.910682097322991,0.752823250514264,"mRNA_Mg"
