"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"24",24,"linear",0.980080949653974,1e+06,NA,NA,NA,NA,0.428571428571429,0.571428571428571,0.907677341688092,0.802630511463845,"protein_exp"
"25",25,"linear",0.897983877377621,6.81292069057961,NA,NA,NA,NA,0.15,0.85,0.907677341688092,0.802630511463845,"protein_exp"
"26",26,"linear",0.887040183588992,10,NA,NA,NA,NA,0.0888888888888889,0.911111111111111,0.907677341688092,0.802630511463845,"protein_exp"
"27",27,"linear",0.931186352468771,14.6779926762207,NA,NA,NA,NA,0.133333333333333,0.866666666666667,0.907677341688092,0.802630511463845,"protein_exp"
"28",28,"linear",0.925890229198319,14.6779926762207,NA,NA,NA,NA,0.158333333333333,0.841666666666667,0.907677341688092,0.802630511463845,"protein_exp"
"29",29,"linear",0.908167604908495,1.46779926762207,NA,NA,NA,NA,0.195238095238095,0.804761904761905,0.907677341688092,0.802630511463845,"protein_exp"
"30",30,"linear",0.934100440362195,3.16227766016838,NA,NA,NA,NA,0.133333333333333,0.866666666666667,0.907677341688092,0.802630511463845,"protein_exp"
"31",31,"linear",0.872055148637107,1,NA,NA,NA,NA,0.0555555555555556,0.944444444444444,0.907677341688092,0.802630511463845,"protein_exp"
"32",32,"linear",0.924902060674055,1.46779926762207,NA,NA,NA,NA,0.255238095238095,0.744761904761905,0.907677341688092,0.802630511463845,"protein_exp"
"33",33,"linear",0.882378140205556,31.6227766016838,NA,NA,NA,NA,0.194444444444444,0.805555555555556,0.907677341688092,0.802630511463845,"protein_exp"
"34",34,"linear",0.914880189242331,3.16227766016838,NA,NA,NA,NA,0.195238095238095,0.804761904761905,0.907677341688092,0.802630511463845,"protein_exp"
"35",35,"linear",0.895245151233668,1,NA,NA,NA,NA,0.253333333333333,0.746666666666667,0.907677341688092,0.802630511463845,"protein_exp"
"36",36,"linear",0.976076473712161,100,NA,NA,NA,NA,0.2,0.8,0.907677341688092,0.802630511463845,"protein_exp"
"37",37,"linear",0.935283701447068,14.6779926762207,NA,NA,NA,NA,0.133333333333333,0.866666666666667,0.907677341688092,0.802630511463845,"protein_exp"
"38",38,"linear",0.885719117159552,21.5443469003188,NA,NA,NA,NA,0.107142857142857,0.892857142857143,0.907677341688092,0.802630511463845,"protein_exp"
"39",39,"linear",0.868184122523988,21.5443469003188,NA,NA,NA,NA,0.119047619047619,0.880952380952381,0.907677341688092,0.802630511463845,"protein_exp"
"40",40,"linear",0.912006457513961,1,NA,NA,NA,NA,0.255238095238095,0.744761904761905,0.907677341688092,0.802630511463845,"protein_exp"
"41",41,"linear",0.901843401009187,1.46779926762207,NA,NA,NA,NA,0.195238095238095,0.804761904761905,0.907677341688092,0.802630511463845,"protein_exp"
"42",42,"linear",0.925852564054675,21.5443469003188,NA,NA,NA,NA,0.04,0.96,0.907677341688092,0.802630511463845,"protein_exp"
"43",43,"linear",0.918726327009728,10,NA,NA,NA,NA,0.274074074074074,0.725925925925926,0.907677341688092,0.802630511463845,"protein_exp"
"44",44,"linear",0.946844368447406,4.64158883361278,NA,NA,NA,NA,0.0555555555555556,0.944444444444444,0.907677341688092,0.802630511463845,"protein_exp"
"45",45,"linear",0.874725255450987,14.6779926762207,NA,NA,NA,NA,0.263888888888889,0.736111111111111,0.907677341688092,0.802630511463845,"protein_exp"
"46",46,"linear",0.859727884395055,2.15443469003188,NA,NA,NA,NA,0.134920634920635,0.865079365079365,0.907677341688092,0.802630511463845,"protein_exp"
"47",47,"linear",0.935161204835941,21.5443469003188,NA,NA,NA,NA,0.194444444444444,0.805555555555556,0.907677341688092,0.802630511463845,"protein_exp"
"48",48,"linear",0.965246109170889,2154.43469003188,NA,NA,NA,NA,0.0888888888888889,0.911111111111111,0.907677341688092,0.802630511463845,"protein_exp"
