"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"23",23,"linear",0.855819012289601,68.1292069057961,NA,NA,NA,NA,0.566666666666667,0.433333333333333,0.84100575277724,0.562075129073461,"mRNA_carbon"
"24",24,"linear",0.859738344301038,31.6227766016838,NA,NA,NA,NA,0.401595744680851,0.598404255319149,0.84100575277724,0.562075129073461,"mRNA_carbon"
"25",25,"linear",0.782075055101371,68.1292069057961,NA,NA,NA,NA,0.371739130434783,0.628260869565217,0.84100575277724,0.562075129073461,"mRNA_carbon"
"26",26,"linear",0.906872380622381,68.1292069057961,NA,NA,NA,NA,0.0608695652173913,0.939130434782609,0.84100575277724,0.562075129073461,"mRNA_carbon"
"27",27,"linear",0.853685226185226,215.443469003188,NA,NA,NA,NA,0.635042735042735,0.364957264957265,0.84100575277724,0.562075129073461,"mRNA_carbon"
"28",28,"linear",0.810588508022719,6.81292069057961,NA,NA,NA,NA,0.322727272727273,0.677272727272727,0.84100575277724,0.562075129073461,"mRNA_carbon"
"29",29,"linear",0.82279876323994,10,NA,NA,NA,NA,0.543083900226757,0.456916099773243,0.84100575277724,0.562075129073461,"mRNA_carbon"
"30",30,"linear",0.814843463593464,3.16227766016838,NA,NA,NA,NA,0.188405797101449,0.811594202898551,0.84100575277724,0.562075129073461,"mRNA_carbon"
"31",31,"linear",0.768830715893409,100,NA,NA,NA,NA,0.169444444444445,0.830555555555555,0.84100575277724,0.562075129073461,"mRNA_carbon"
"32",32,"linear",0.861567119067119,4.64158883361278,NA,NA,NA,NA,0.361111111111111,0.638888888888889,0.84100575277724,0.562075129073461,"mRNA_carbon"
"33",33,"linear",0.797729845229845,3.16227766016838,NA,NA,NA,NA,0.59469696969697,0.40530303030303,0.84100575277724,0.562075129073461,"mRNA_carbon"
"34",34,"linear",0.894610475860476,14.6779926762207,NA,NA,NA,NA,0.601388888888889,0.398611111111111,0.84100575277724,0.562075129073461,"mRNA_carbon"
"35",35,"linear",0.819935587564264,3.16227766016838,NA,NA,NA,NA,0.377142857142857,0.622857142857143,0.84100575277724,0.562075129073461,"mRNA_carbon"
"36",36,"linear",0.788946669167257,215.443469003188,NA,NA,NA,NA,0.614583333333333,0.385416666666667,0.84100575277724,0.562075129073461,"mRNA_carbon"
"37",37,"linear",0.842637206295294,6.81292069057961,NA,NA,NA,NA,0.365957446808511,0.634042553191489,0.84100575277724,0.562075129073461,"mRNA_carbon"
