"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"17",17,"linear",0.912742353678886,0.316227766016838,NA,NA,NA,NA,0.395445134575569,0.604554865424431,0.856837078460659,0.725435369505741,"protein_growth"
"18",18,"linear",0.872934919970524,0.146779926762207,NA,NA,NA,NA,0.432539682539683,0.567460317460317,0.856837078460659,0.725435369505741,"protein_growth"
"19",19,"linear",0.8529498348229,10,NA,NA,NA,NA,0.537698412698413,0.462301587301587,0.856837078460659,0.725435369505741,"protein_growth"
"20",20,"linear",0.872016053262183,10,NA,NA,NA,NA,0.215811965811966,0.784188034188034,0.856837078460659,0.725435369505741,"protein_growth"
"21",21,"linear",0.888499129582721,215.443469003188,NA,NA,NA,NA,0.243589743589744,0.756410256410256,0.856837078460659,0.725435369505741,"protein_growth"
"22",22,"linear",0.747182736996978,46.4158883361278,NA,NA,NA,NA,0.244588744588745,0.755411255411255,0.856837078460659,0.725435369505741,"protein_growth"
"23",23,"linear",0.887018482033962,31622776.6016838,NA,NA,NA,NA,0.107954545454545,0.892045454545455,0.856837078460659,0.725435369505741,"protein_growth"
"24",24,"linear",0.878985929790883,1e+05,NA,NA,NA,NA,0.27536231884058,0.72463768115942,0.856837078460659,0.725435369505741,"protein_growth"
"25",25,"linear",0.840526885395307,0.464158883361278,NA,NA,NA,NA,0.130909090909091,0.869090909090909,0.856837078460659,0.725435369505741,"protein_growth"
"26",26,"linear",0.740582388887342,14.6779926762207,NA,NA,NA,NA,0.148148148148148,0.851851851851852,0.856837078460659,0.725435369505741,"protein_growth"
"27",27,"linear",0.846220237450888,3.16227766016838,NA,NA,NA,NA,0.358508158508159,0.641491841491841,0.856837078460659,0.725435369505741,"protein_growth"
"28",28,"linear",0.935773524720893,0.215443469003188,NA,NA,NA,NA,0.367724867724868,0.632275132275132,0.856837078460659,0.725435369505741,"protein_growth"
"29",29,"linear",0.915617258558435,10,NA,NA,NA,NA,0.202208419599724,0.797791580400276,0.856837078460659,0.725435369505741,"protein_growth"
"30",30,"linear",0.81680672211632,0.1,NA,NA,NA,NA,0.485403050108932,0.514596949891068,0.856837078460659,0.725435369505741,"protein_growth"
"31",31,"linear",0.785438332164338,0.215443469003188,NA,NA,NA,NA,0.122610722610723,0.877389277389277,0.856837078460659,0.725435369505741,"protein_growth"
"32",32,"linear",0.884088205682633,6.81292069057961,NA,NA,NA,NA,0.336296296296296,0.663703703703704,0.856837078460659,0.725435369505741,"protein_growth"
"33",33,"linear",0.837348093942521,10,NA,NA,NA,NA,0.2,0.8,0.856837078460659,0.725435369505741,"protein_growth"
"34",34,"linear",0.860653797526863,68129206.9057959,NA,NA,NA,NA,0.414642375168691,0.585357624831309,0.856837078460659,0.725435369505741,"protein_growth"
"35",35,"linear",0.894057618794461,0.681292069057961,NA,NA,NA,NA,0.292207792207792,0.707792207792208,0.856837078460659,0.725435369505741,"protein_growth"
"36",36,"linear",0.89206165237125,0.464158883361278,NA,NA,NA,NA,0.325396825396825,0.674603174603175,0.856837078460659,0.725435369505741,"protein_growth"
"37",37,"linear",0.864935536313245,0.215443469003188,NA,NA,NA,NA,0.325814536340852,0.674185463659148,0.856837078460659,0.725435369505741,"protein_growth"
"38",38,"linear",0.85999161857521,0.464158883361278,NA,NA,NA,NA,0.075,0.925,0.856837078460659,0.725435369505741,"protein_growth"
"39",39,"linear",0.81216565111302,0.464158883361278,NA,NA,NA,NA,0.438034188034188,0.561965811965812,0.856837078460659,0.725435369505741,"protein_growth"
"40",40,"linear",0.899397058623065,3.16227766016838,NA,NA,NA,NA,0.163636363636364,0.836363636363636,0.856837078460659,0.725435369505741,"protein_growth"
"41",41,"linear",0.851123605496671,0.1,NA,NA,NA,NA,0.287068004459309,0.712931995540691,0.856837078460659,0.725435369505741,"protein_growth"
"42",42,"linear",0.783535236693131,21.5443469003188,NA,NA,NA,NA,0.136714975845411,0.863285024154589,0.856837078460659,0.725435369505741,"protein_growth"
"43",43,"linear",0.877294813889241,0.464158883361278,NA,NA,NA,NA,0.437037037037037,0.562962962962963,0.856837078460659,0.725435369505741,"protein_growth"
"44",44,"linear",0.804817755916827,2.15443469003188,NA,NA,NA,NA,0.288888888888889,0.711111111111111,0.856837078460659,0.725435369505741,"protein_growth"
"45",45,"linear",0.914415072371729,0.146779926762207,NA,NA,NA,NA,0.185758513931889,0.814241486068111,0.856837078460659,0.725435369505741,"protein_growth"
"46",46,"linear",0.850237730678907,14.6779926762207,NA,NA,NA,NA,0.173222912353347,0.826777087646653,0.856837078460659,0.725435369505741,"protein_growth"
"47",47,"linear",0.922396129269194,0.215443469003188,NA,NA,NA,NA,0.347222222222222,0.652777777777778,0.856837078460659,0.725435369505741,"protein_growth"
"48",48,"linear",0.896704257787849,10,NA,NA,NA,NA,0.238383838383838,0.761616161616162,0.856837078460659,0.725435369505741,"protein_growth"
"49",49,"linear",0.80986949554287,46415888.3361277,NA,NA,NA,NA,0.417215634606939,0.582784365393061,0.856837078460659,0.725435369505741,"protein_growth"
"50",50,"linear",0.860093466045478,1,NA,NA,NA,NA,0.21651295564339,0.78348704435661,0.856837078460659,0.725435369505741,"protein_growth"
"51",51,"linear",0.881065023727562,14.6779926762207,NA,NA,NA,NA,0.113095238095238,0.886904761904762,0.856837078460659,0.725435369505741,"protein_growth"
"52",52,"linear",0.846772993088783,3.16227766016838,NA,NA,NA,NA,0.203267973856209,0.796732026143791,0.856837078460659,0.725435369505741,"protein_growth"
"53",53,"linear",0.886251993620415,0.681292069057961,NA,NA,NA,NA,0.184615384615385,0.815384615384615,0.856837078460659,0.725435369505741,"protein_growth"
"54",54,"linear",0.785839048006231,4.64158883361278,NA,NA,NA,NA,0.133333333333333,0.866666666666667,0.856837078460659,0.725435369505741,"protein_growth"
"55",55,"linear",0.878122895622896,0.146779926762207,NA,NA,NA,NA,0.388811188811189,0.611188811188811,0.856837078460659,0.725435369505741,"protein_growth"
"56",56,"linear",0.918921608147614,10,NA,NA,NA,NA,0.297575757575758,0.702424242424242,0.856837078460659,0.725435369505741,"protein_growth"
"57",57,"linear",0.933016126174021,4.64158883361278,NA,NA,NA,NA,0.556372549019608,0.443627450980392,0.856837078460659,0.725435369505741,"protein_growth"
"58",58,"linear",0.782438689621352,215443.469003188,NA,NA,NA,NA,0.040133779264214,0.959866220735786,0.856837078460659,0.725435369505741,"protein_growth"
"59",59,"linear",0.888896354190472,0.215443469003188,NA,NA,NA,NA,0.315032679738562,0.684967320261438,0.856837078460659,0.725435369505741,"protein_growth"
"60",60,"linear",0.875077768235663,1.46779926762207,NA,NA,NA,NA,0.275816993464052,0.724183006535948,0.856837078460659,0.725435369505741,"protein_growth"
"61",1,"radial",0.923208589655958,21.5443469003188,0.0215443469003188,NA,NA,NA,0.286935286935287,0.713064713064713,0.875134904946179,0.71440779122268,"protein_growth"
"62",2,"radial",0.800855715778316,100,0.00146779926762207,NA,NA,NA,0.319668737060041,0.680331262939959,0.875134904946179,0.71440779122268,"protein_growth"
"63",3,"radial",0.972596821822828,100,0.0464158883361278,NA,NA,NA,0.297575757575758,0.702424242424242,0.875134904946179,0.71440779122268,"protein_growth"
"64",4,"radial",0.843293884191717,146.779926762207,0.0681292069057961,NA,NA,NA,0.252307692307692,0.747692307692308,0.875134904946179,0.71440779122268,"protein_growth"
"65",5,"radial",0.844195756084301,21544.3469003188,0.000464158883361278,NA,NA,NA,0.192063492063492,0.807936507936508,0.875134904946179,0.71440779122268,"protein_growth"
"66",6,"radial",0.848345673361153,68.1292069057961,0.0681292069057961,NA,NA,NA,0.263492063492064,0.736507936507936,0.875134904946179,0.71440779122268,"protein_growth"
"67",7,"radial",0.836585799248338,146779.926762207,0.000146779926762207,NA,NA,NA,0.120401337792642,0.879598662207358,0.875134904946179,0.71440779122268,"protein_growth"
"68",8,"radial",0.872354351874476,464.158883361278,0.000215443469003188,NA,NA,NA,0.075,0.925,0.875134904946179,0.71440779122268,"protein_growth"
"69",9,"radial",0.79076924652002,6.81292069057961,0.0146779926762207,NA,NA,NA,0.332897603485839,0.667102396514161,0.875134904946179,0.71440779122268,"protein_growth"
"70",10,"radial",0.899140155223747,6.81292069057961,0.0464158883361278,NA,NA,NA,0.292207792207792,0.707792207792208,0.875134904946179,0.71440779122268,"protein_growth"
"71",11,"radial",0.885506999880065,46.4158883361278,0.0464158883361278,NA,NA,NA,0.325396825396825,0.674603174603175,0.875134904946179,0.71440779122268,"protein_growth"
"72",12,"radial",0.935745927618993,21544.3469003188,0.000215443469003188,NA,NA,NA,0.498039215686275,0.501960784313725,0.875134904946179,0.71440779122268,"protein_growth"
"73",13,"radial",0.875032813763464,31622.7766016838,0.00316227766016838,NA,NA,NA,0.249827467218772,0.750172532781228,0.875134904946179,0.71440779122268,"protein_growth"
"74",14,"radial",0.885289314515321,100,0.0316227766016838,NA,NA,NA,0.249827467218772,0.750172532781228,0.875134904946179,0.71440779122268,"protein_growth"
"75",15,"radial",0.877691236638605,4641.58883361277,0.00146779926762207,NA,NA,NA,0.242063492063492,0.757936507936508,0.875134904946179,0.71440779122268,"protein_growth"
"76",16,"radial",0.858923399728353,46.4158883361278,0.00681292069057961,NA,NA,NA,0.460038986354776,0.539961013645224,0.875134904946179,0.71440779122268,"protein_growth"
"77",17,"radial",0.951431164867697,31.6227766016838,0.0316227766016838,NA,NA,NA,0.395445134575569,0.604554865424431,0.875134904946179,0.71440779122268,"protein_growth"
"78",18,"radial",0.886184784141441,46.4158883361278,0.1,NA,NA,NA,0.390873015873016,0.609126984126984,0.875134904946179,0.71440779122268,"protein_growth"
"79",19,"radial",0.861844888570895,3162.27766016838,0.001,NA,NA,NA,0.535353535353535,0.464646464646465,0.875134904946179,0.71440779122268,"protein_growth"
"80",20,"radial",0.873182507207275,3162.27766016838,0.001,NA,NA,NA,0.215811965811966,0.784188034188034,0.875134904946179,0.71440779122268,"protein_growth"
"81",21,"radial",0.899372544666662,6.81292069057961,0.00464158883361278,NA,NA,NA,0.120401337792642,0.879598662207358,0.875134904946179,0.71440779122268,"protein_growth"
"82",22,"radial",0.766262956456455,4.64158883361278,0.0215443469003188,NA,NA,NA,0.241269841269841,0.758730158730159,0.875134904946179,0.71440779122268,"protein_growth"
"83",23,"radial",0.887018482033962,14677992.6762207,0.000464158883361278,NA,NA,NA,0.211111111111111,0.788888888888889,0.875134904946179,0.71440779122268,"protein_growth"
"84",24,"radial",0.851596652401606,4641588.83361277,0.000681292069057961,NA,NA,NA,0.459150326797386,0.540849673202614,0.875134904946179,0.71440779122268,"protein_growth"
"85",25,"radial",0.862791068580542,4.64158883361278,0.0316227766016838,NA,NA,NA,0.0833333333333334,0.916666666666667,0.875134904946179,0.71440779122268,"protein_growth"
"86",26,"radial",0.746101717626485,68.1292069057961,0.001,NA,NA,NA,0.185758513931889,0.814241486068111,0.875134904946179,0.71440779122268,"protein_growth"
"87",27,"radial",0.846220237450888,14677.9926762207,1e-04,NA,NA,NA,0.283333333333333,0.716666666666667,0.875134904946179,0.71440779122268,"protein_growth"
"88",28,"radial",0.946555023923445,1000,0.00146779926762207,NA,NA,NA,0.595061728395062,0.404938271604938,0.875134904946179,0.71440779122268,"protein_growth"
"89",29,"radial",0.930832874269407,681.292069057961,0.0215443469003188,NA,NA,NA,0.202208419599724,0.797791580400276,0.875134904946179,0.71440779122268,"protein_growth"
"90",30,"radial",0.871503964445141,2.15443469003188,0.0316227766016838,NA,NA,NA,0.485403050108932,0.514596949891068,0.875134904946179,0.71440779122268,"protein_growth"
"91",31,"radial",0.802272003022777,316.227766016838,0.0146779926762207,NA,NA,NA,0.333333333333333,0.666666666666667,0.875134904946179,0.71440779122268,"protein_growth"
"92",32,"radial",0.896268066299026,464.158883361278,0.0215443469003188,NA,NA,NA,0.41358024691358,0.58641975308642,0.875134904946179,0.71440779122268,"protein_growth"
"93",33,"radial",0.853149972375979,4641.58883361277,0.00146779926762207,NA,NA,NA,0.286446886446886,0.713553113553114,0.875134904946179,0.71440779122268,"protein_growth"
"94",34,"radial",0.869757438983445,68129206.9057959,0.001,NA,NA,NA,0.287068004459309,0.712931995540691,0.875134904946179,0.71440779122268,"protein_growth"
"95",35,"radial",0.901828209916445,31.6227766016838,0.00316227766016838,NA,NA,NA,0.292207792207792,0.707792207792208,0.875134904946179,0.71440779122268,"protein_growth"
"96",36,"radial",0.89206165237125,1000,0.000215443469003188,NA,NA,NA,0.325396825396825,0.674603174603175,0.875134904946179,0.71440779122268,"protein_growth"
"97",37,"radial",0.878089760256943,146.779926762207,0.000681292069057961,NA,NA,NA,0.246031746031746,0.753968253968254,0.875134904946179,0.71440779122268,"protein_growth"
"98",38,"radial",0.878334664418256,1000,0.000464158883361278,NA,NA,NA,0.15,0.85,0.875134904946179,0.71440779122268,"protein_growth"
"99",39,"radial",0.813755231123652,21.5443469003188,0.0215443469003188,NA,NA,NA,0.394444444444444,0.605555555555556,0.875134904946179,0.71440779122268,"protein_growth"
"100",40,"radial",0.923678332904339,100,0.0316227766016838,NA,NA,NA,0.163636363636364,0.836363636363636,0.875134904946179,0.71440779122268,"protein_growth"
"101",41,"radial",0.887564667874265,146.779926762207,0.0681292069057961,NA,NA,NA,0.249206349206349,0.750793650793651,0.875134904946179,0.71440779122268,"protein_growth"
"102",42,"radial",0.839510376677559,100,0.0681292069057961,NA,NA,NA,0.196969696969697,0.803030303030303,0.875134904946179,0.71440779122268,"protein_growth"
"103",43,"radial",0.868667362908849,681.292069057961,0.000316227766016838,NA,NA,NA,0.437037037037037,0.562962962962963,0.875134904946179,0.71440779122268,"protein_growth"
"104",44,"radial",0.858464350979831,14677992.6762207,0.0146779926762207,NA,NA,NA,0.497306397306397,0.502693602693603,0.875134904946179,0.71440779122268,"protein_growth"
"105",45,"radial",0.914415072371729,215.443469003188,0.000316227766016838,NA,NA,NA,0.185758513931889,0.814241486068111,0.875134904946179,0.71440779122268,"protein_growth"
"106",46,"radial",0.88341233385351,316.227766016838,0.01,NA,NA,NA,0.173222912353347,0.826777087646653,0.875134904946179,0.71440779122268,"protein_growth"
"107",47,"radial",0.92100655679603,4.64158883361278,0.0215443469003188,NA,NA,NA,0.206666666666667,0.793333333333333,0.875134904946179,0.71440779122268,"protein_growth"
"108",48,"radial",0.914897086917211,3.16227766016838,0.0215443469003188,NA,NA,NA,0.316666666666667,0.683333333333333,0.875134904946179,0.71440779122268,"protein_growth"
"109",49,"radial",0.816907913780979,10000,0.00464158883361278,NA,NA,NA,0.378462496109555,0.621537503890445,0.875134904946179,0.71440779122268,"protein_growth"
"110",50,"radial",0.866258169361884,46415.8883361277,0.0316227766016838,NA,NA,NA,0.136714975845411,0.863285024154589,0.875134904946179,0.71440779122268,"protein_growth"
"111",51,"radial",0.881065023727562,14677.9926762207,0.000464158883361278,NA,NA,NA,0.215909090909091,0.784090909090909,0.875134904946179,0.71440779122268,"protein_growth"
"112",52,"radial",0.836992734361155,6812.92069057961,0.000215443469003188,NA,NA,NA,0.203267973856209,0.796732026143791,0.875134904946179,0.71440779122268,"protein_growth"
"113",53,"radial",0.88116263853106,1467.79926762207,0.000146779926762207,NA,NA,NA,0.0380952380952381,0.961904761904762,0.875134904946179,0.71440779122268,"protein_growth"
"114",54,"radial",0.900888593404073,146.779926762207,0.0316227766016838,NA,NA,NA,0.133333333333333,0.866666666666667,0.875134904946179,0.71440779122268,"protein_growth"
"115",55,"radial",0.904561676140624,100,0.0464158883361278,NA,NA,NA,0.266106442577031,0.733893557422969,0.875134904946179,0.71440779122268,"protein_growth"
"116",56,"radial",0.933184822573367,100,0.0316227766016838,NA,NA,NA,0.311111111111111,0.688888888888889,0.875134904946179,0.71440779122268,"protein_growth"
"117",57,"radial",0.942371834391958,14.6779926762207,0.00464158883361278,NA,NA,NA,0.555555555555556,0.444444444444444,0.875134904946179,0.71440779122268,"protein_growth"
"118",58,"radial",0.815192934860117,2154.43469003188,0.00464158883361278,NA,NA,NA,0.288888888888889,0.711111111111111,0.875134904946179,0.71440779122268,"protein_growth"
"119",59,"radial",0.910547019773026,68.1292069057961,0.00464158883361278,NA,NA,NA,0.315032679738562,0.684967320261438,0.875134904946179,0.71440779122268,"protein_growth"
"120",60,"radial",0.891393243266308,6.81292069057961,0.01,NA,NA,NA,0.275816993464052,0.724183006535948,0.875134904946179,0.71440779122268,"protein_growth"
"121",1,"RF",0.869315541699443,NA,NA,5,3,1000,0.325603864734299,0.674396135265701,0.849258845218727,0.744771639325836,"protein_growth"
"122",2,"RF",0.786543788455553,NA,NA,5,2,5000,0.287068004459309,0.712931995540691,0.849258845218727,0.744771639325836,"protein_growth"
"123",3,"RF",0.891751595497726,NA,NA,4,7,1000,0.287068004459309,0.712931995540691,0.849258845218727,0.744771639325836,"protein_growth"
"124",4,"RF",0.836534586844184,NA,NA,4,7,5000,0.173222912353347,0.826777087646653,0.849258845218727,0.744771639325836,"protein_growth"
"125",5,"RF",0.820563997978859,NA,NA,4,2,10000,0.192063492063492,0.807936507936508,0.849258845218727,0.744771639325836,"protein_growth"
"126",6,"RF",0.832000662163201,NA,NA,4,7,10000,0.249827467218772,0.750172532781228,0.849258845218727,0.744771639325836,"protein_growth"
"127",7,"RF",0.802905124631131,NA,NA,5,7,10000,0.418617614269788,0.581382385730212,0.849258845218727,0.744771639325836,"protein_growth"
"128",8,"RF",0.879491783586211,NA,NA,5,2,1000,0.31547619047619,0.68452380952381,0.849258845218727,0.744771639325836,"protein_growth"
"129",9,"RF",0.805453234416083,NA,NA,1,4,10000,0.242063492063492,0.757936507936508,0.849258845218727,0.744771639325836,"protein_growth"
"130",10,"RF",0.906785510384582,NA,NA,3,2,5000,0.243589743589744,0.756410256410256,0.849258845218727,0.744771639325836,"protein_growth"
"131",11,"RF",0.906290660663726,NA,NA,4,1,5000,0.325396825396825,0.674603174603175,0.849258845218727,0.744771639325836,"protein_growth"
"132",12,"RF",0.934709562882937,NA,NA,2,2,10000,0.211111111111111,0.788888888888889,0.849258845218727,0.744771639325836,"protein_growth"
"133",13,"RF",0.865226519266767,NA,NA,3,3,1000,0.316053511705686,0.683946488294314,0.849258845218727,0.744771639325836,"protein_growth"
"134",14,"RF",0.663504590524714,NA,NA,5,1,10000,0.287068004459309,0.712931995540691,0.849258845218727,0.744771639325836,"protein_growth"
"135",15,"RF",0.872410041798587,NA,NA,5,4,1000,0.242063492063492,0.757936507936508,0.849258845218727,0.744771639325836,"protein_growth"
"136",16,"RF",0.777914003208121,NA,NA,5,2,10000,0.297619047619048,0.702380952380952,0.849258845218727,0.744771639325836,"protein_growth"
"137",17,"RF",0.940304890614488,NA,NA,5,3,1000,0.0550724637681159,0.944927536231884,0.849258845218727,0.744771639325836,"protein_growth"
"138",18,"RF",0.843403604193078,NA,NA,2,1,1000,0.443064182194617,0.556935817805383,0.849258845218727,0.744771639325836,"protein_growth"
"139",19,"RF",0.826765244559362,NA,NA,5,4,5000,0.595588235294118,0.404411764705882,0.849258845218727,0.744771639325836,"protein_growth"
"140",20,"RF",0.877652081893568,NA,NA,3,5,1000,0.215811965811966,0.784188034188034,0.849258845218727,0.744771639325836,"protein_growth"
"141",21,"RF",0.909617644137768,NA,NA,1,7,5000,0.249827467218772,0.750172532781228,0.849258845218727,0.744771639325836,"protein_growth"
"142",22,"RF",0.635220718966849,NA,NA,3,3,1000,0.278409090909091,0.721590909090909,0.849258845218727,0.744771639325836,"protein_growth"
"143",23,"RF",0.838462960041907,NA,NA,5,2,10000,0.165217391304348,0.834782608695652,0.849258845218727,0.744771639325836,"protein_growth"
"144",24,"RF",0.787671743461217,NA,NA,5,1,10000,0.406349206349206,0.593650793650794,0.849258845218727,0.744771639325836,"protein_growth"
"145",25,"RF",0.868056118861072,NA,NA,2,3,5000,0.121739130434783,0.878260869565217,0.849258845218727,0.744771639325836,"protein_growth"
"146",26,"RF",0.754903933355946,NA,NA,5,3,1000,0.148148148148148,0.851851851851852,0.849258845218727,0.744771639325836,"protein_growth"
"147",27,"RF",0.846077026402104,NA,NA,5,7,5000,0.292207792207792,0.707792207792208,0.849258845218727,0.744771639325836,"protein_growth"
"148",28,"RF",0.868096271347045,NA,NA,2,6,5000,0.165217391304348,0.834782608695652,0.849258845218727,0.744771639325836,"protein_growth"
"149",29,"RF",0.802618876365006,NA,NA,3,6,1000,0.238383838383838,0.761616161616162,0.849258845218727,0.744771639325836,"protein_growth"
"150",30,"RF",0.862245075186252,NA,NA,1,3,10000,0.352425180598555,0.647574819401445,0.849258845218727,0.744771639325836,"protein_growth"
"151",31,"RF",0.766898357060896,NA,NA,2,6,1000,0.231884057971015,0.768115942028985,0.849258845218727,0.744771639325836,"protein_growth"
"152",32,"RF",0.817365945028484,NA,NA,5,1,1000,0.358181818181818,0.641818181818182,0.849258845218727,0.744771639325836,"protein_growth"
"153",33,"RF",0.820844191927783,NA,NA,3,1,10000,0.275816993464052,0.724183006535948,0.849258845218727,0.744771639325836,"protein_growth"
"154",34,"RF",0.938331737062387,NA,NA,5,4,10000,0.275,0.725,0.849258845218727,0.744771639325836,"protein_growth"
"155",35,"RF",0.856834958413906,NA,NA,5,5,5000,0.168650793650794,0.831349206349206,0.849258845218727,0.744771639325836,"protein_growth"
"156",36,"RF",0.928628972506682,NA,NA,5,3,1000,0.133333333333333,0.866666666666667,0.849258845218727,0.744771639325836,"protein_growth"
"157",37,"RF",0.841143830369837,NA,NA,1,1,10000,0.161904761904762,0.838095238095238,0.849258845218727,0.744771639325836,"protein_growth"
"158",38,"RF",0.867223642370701,NA,NA,5,5,1000,0.237816764132554,0.762183235867446,0.849258845218727,0.744771639325836,"protein_growth"
"159",39,"RF",0.84608623689119,NA,NA,5,3,1000,0.342857142857143,0.657142857142857,0.849258845218727,0.744771639325836,"protein_growth"
"160",40,"RF",0.870791317385745,NA,NA,5,2,10000,0.238383838383838,0.761616161616162,0.849258845218727,0.744771639325836,"protein_growth"
"161",41,"RF",0.923096384179976,NA,NA,4,1,5000,0.238383838383838,0.761616161616162,0.849258845218727,0.744771639325836,"protein_growth"
"162",42,"RF",0.850402531192005,NA,NA,1,3,10000,0.165700483091787,0.834299516908213,0.849258845218727,0.744771639325836,"protein_growth"
"163",43,"RF",0.858165824543534,NA,NA,3,6,5000,0.444444444444444,0.555555555555556,0.849258845218727,0.744771639325836,"protein_growth"
"164",44,"RF",0.814607748632517,NA,NA,1,4,1000,0.348366013071895,0.651633986928105,0.849258845218727,0.744771639325836,"protein_growth"
"165",45,"RF",0.868655058964656,NA,NA,2,1,10000,0.279385964912281,0.720614035087719,0.849258845218727,0.744771639325836,"protein_growth"
"166",46,"RF",0.927090015820666,NA,NA,1,3,10000,0.173222912353347,0.826777087646653,0.849258845218727,0.744771639325836,"protein_growth"
"167",47,"RF",0.886417449079988,NA,NA,3,7,1000,0.1256038647343,0.8743961352657,0.849258845218727,0.744771639325836,"protein_growth"
"168",48,"RF",0.8780656463706,NA,NA,4,1,1000,0.288888888888889,0.711111111111111,0.849258845218727,0.744771639325836,"protein_growth"
"169",49,"RF",0.76566530505385,NA,NA,4,6,5000,0.185353535353535,0.814646464646465,0.849258845218727,0.744771639325836,"protein_growth"
"170",50,"RF",0.767477839497963,NA,NA,5,4,1000,0.133333333333333,0.866666666666667,0.849258845218727,0.744771639325836,"protein_growth"
"171",51,"RF",0.873466260834682,NA,NA,2,7,1000,0.255555555555556,0.744444444444444,0.849258845218727,0.744771639325836,"protein_growth"
"172",52,"RF",0.827480522000646,NA,NA,1,4,5000,0.18452380952381,0.81547619047619,0.849258845218727,0.744771639325836,"protein_growth"
"173",53,"RF",0.837522978111213,NA,NA,5,1,1000,0.294871794871795,0.705128205128205,0.849258845218727,0.744771639325836,"protein_growth"
"174",54,"RF",0.859060601707661,NA,NA,3,5,1000,0.173222912353347,0.826777087646653,0.849258845218727,0.744771639325836,"protein_growth"
"175",55,"RF",0.9269138936399,NA,NA,2,1,10000,0.165217391304348,0.834782608695652,0.849258845218727,0.744771639325836,"protein_growth"
"176",56,"RF",0.909767276640342,NA,NA,4,2,10000,0.318686868686869,0.681313131313131,0.849258845218727,0.744771639325836,"protein_growth"
"177",57,"RF",0.969659755449229,NA,NA,4,2,1000,0.6,0.4,0.849258845218727,0.744771639325836,"protein_growth"
"178",58,"RF",0.871977233865779,NA,NA,2,2,5000,0.0833333333333334,0.916666666666667,0.849258845218727,0.744771639325836,"protein_growth"
"179",59,"RF",0.783935020661027,NA,NA,5,4,5000,0.0380952380952381,0.961904761904762,0.849258845218727,0.744771639325836,"protein_growth"
"180",60,"RF",0.889456784472264,NA,NA,5,2,1000,0.252307692307692,0.747692307692308,0.849258845218727,0.744771639325836,"protein_growth"
"181",1,"sigmoid",0.903975910570338,146.779926762207,0.00681292069057961,NA,NA,NA,0.272222222222222,0.727777777777778,0.865895983712183,0.72878116733445,"protein_growth"
"182",2,"sigmoid",0.800994665236151,3.16227766016838,0.0215443469003188,NA,NA,NA,0.290726817042607,0.709273182957393,0.865895983712183,0.72878116733445,"protein_growth"
"183",3,"sigmoid",0.967027480316954,3162.27766016838,0.00316227766016838,NA,NA,NA,0.297575757575758,0.702424242424242,0.865895983712183,0.72878116733445,"protein_growth"
