"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"206",26,"sigmoid",1,46415.8883361277,0.00146779926762207,NA,NA,NA,0.142857142857143,0.857142857142857,1,0.848030844074947,"protein_carbon"
"207",27,"sigmoid",1,215443.469003188,0.000146779926762207,NA,NA,NA,0,1,1,0.848030844074947,"protein_carbon"
"208",28,"sigmoid",1,681.292069057961,0.00146779926762207,NA,NA,NA,0.301666666666667,0.698333333333333,1,0.848030844074947,"protein_carbon"
"209",29,"sigmoid",1,68129.2069057961,0.000316227766016838,NA,NA,NA,0.125,0.875,1,0.848030844074947,"protein_carbon"
"210",30,"sigmoid",1,215.443469003188,0.0464158883361278,NA,NA,NA,0,1,1,0.848030844074947,"protein_carbon"
"211",31,"sigmoid",1,1e+05,0.0316227766016838,NA,NA,NA,0.0625,0.9375,1,0.848030844074947,"protein_carbon"
"212",32,"sigmoid",1,46415.8883361277,1e-04,NA,NA,NA,0.133004926108374,0.866995073891626,1,0.848030844074947,"protein_carbon"
"213",33,"sigmoid",1,1467.79926762207,0.00215443469003188,NA,NA,NA,0.259259259259259,0.740740740740741,1,0.848030844074947,"protein_carbon"
"214",34,"sigmoid",1,316.227766016838,0.00316227766016838,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.848030844074947,"protein_carbon"
"215",35,"sigmoid",1,68.1292069057961,0.01,NA,NA,NA,0.259259259259259,0.740740740740741,1,0.848030844074947,"protein_carbon"
"216",36,"sigmoid",1,4641588.83361277,1e-04,NA,NA,NA,0.0327272727272727,0.967272727272727,1,0.848030844074947,"protein_carbon"
"217",37,"sigmoid",1,10000,0.00146779926762207,NA,NA,NA,0,1,1,0.848030844074947,"protein_carbon"
"218",38,"sigmoid",1,3162277.66016838,0.00215443469003188,NA,NA,NA,0.259259259259259,0.740740740740741,1,0.848030844074947,"protein_carbon"
"219",39,"sigmoid",1,4641.58883361277,1e-04,NA,NA,NA,0.385,0.615,1,0.848030844074947,"protein_carbon"
"220",40,"sigmoid",1,14677992.6762207,0.01,NA,NA,NA,0,1,1,0.848030844074947,"protein_carbon"
"221",41,"sigmoid",1,14677.9926762207,0.000681292069057961,NA,NA,NA,0.0903010033444815,0.909698996655518,1,0.848030844074947,"protein_carbon"
"222",42,"sigmoid",1,2154434.69003188,0.000464158883361278,NA,NA,NA,0.338362068965517,0.661637931034483,1,0.848030844074947,"protein_carbon"
"223",43,"sigmoid",1,4641588.83361277,0.00316227766016838,NA,NA,NA,0.272727272727273,0.727272727272727,1,0.848030844074947,"protein_carbon"
"224",44,"sigmoid",1,4641588.83361277,0.0146779926762207,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.848030844074947,"protein_carbon"
"225",45,"sigmoid",1,464158.883361277,0.01,NA,NA,NA,0.0933333333333334,0.906666666666667,1,0.848030844074947,"protein_carbon"
"226",46,"sigmoid",1,6812920.69057961,0.00215443469003188,NA,NA,NA,0.259259259259259,0.740740740740741,1,0.848030844074947,"protein_carbon"
"227",47,"sigmoid",1,21544346.9003188,0.00464158883361278,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.848030844074947,"protein_carbon"
"228",48,"sigmoid",1,1467.79926762207,0.001,NA,NA,NA,0.111111111111111,0.888888888888889,1,0.848030844074947,"protein_carbon"
"229",49,"sigmoid",1,14677992.6762207,0.00464158883361278,NA,NA,NA,0,1,1,0.848030844074947,"protein_carbon"
"230",50,"sigmoid",1,4641588.83361277,0.01,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.848030844074947,"protein_carbon"
"231",51,"sigmoid",1,3162277.66016838,1e-04,NA,NA,NA,0,1,1,0.848030844074947,"protein_carbon"
"232",52,"sigmoid",1,464158.883361277,0.000464158883361278,NA,NA,NA,0.0903010033444815,0.909698996655518,1,0.848030844074947,"protein_carbon"
"233",53,"sigmoid",1,1e+06,0.00681292069057961,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.848030844074947,"protein_carbon"
"234",54,"sigmoid",1,4641588.83361277,0.0146779926762207,NA,NA,NA,0.259259259259259,0.740740740740741,1,0.848030844074947,"protein_carbon"
"235",55,"sigmoid",1,146779.926762207,0.00464158883361278,NA,NA,NA,0,1,1,0.848030844074947,"protein_carbon"
"236",56,"sigmoid",1,3162.27766016838,0.00215443469003188,NA,NA,NA,0.238095238095238,0.761904761904762,1,0.848030844074947,"protein_carbon"
"237",57,"sigmoid",1,215443.469003188,0.000146779926762207,NA,NA,NA,0.338362068965517,0.661637931034483,1,0.848030844074947,"protein_carbon"
"238",58,"sigmoid",1,1e+07,0.000681292069057961,NA,NA,NA,0.0625,0.9375,1,0.848030844074947,"protein_carbon"
"239",59,"sigmoid",1,14677992.6762207,0.000464158883361278,NA,NA,NA,0.0327272727272727,0.967272727272727,1,0.848030844074947,"protein_carbon"
"240",60,"sigmoid",1,31622.7766016838,0.00316227766016838,NA,NA,NA,0.354037267080745,0.645962732919255,1,0.848030844074947,"protein_carbon"
