"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"169",49,"RF",0.920615193773089,NA,NA,2,3,1000,0.249827467218772,0.750172532781228,0.973879525364174,0.756955705867314,"int_mRNA_protein_phase"
"170",50,"RF",0.990690424126957,NA,NA,2,6,1000,0.294298245614035,0.705701754385965,0.973879525364174,0.756955705867314,"int_mRNA_protein_phase"
"171",51,"RF",0.985215311004785,NA,NA,3,7,1000,0.148148148148148,0.851851851851852,0.973879525364174,0.756955705867314,"int_mRNA_protein_phase"
"172",52,"RF",0.971601984759879,NA,NA,5,3,5000,0.0779220779220779,0.922077922077922,0.973879525364174,0.756955705867314,"int_mRNA_protein_phase"
"173",53,"RF",0.940832874269407,NA,NA,3,2,5000,0.0779220779220779,0.922077922077922,0.973879525364174,0.756955705867314,"int_mRNA_protein_phase"
"174",54,"RF",1,NA,NA,3,2,5000,0.511111111111111,0.488888888888889,0.973879525364174,0.756955705867314,"int_mRNA_protein_phase"
"175",55,"RF",0.94102015975081,NA,NA,5,6,10000,0.373015873015873,0.626984126984127,0.973879525364174,0.756955705867314,"int_mRNA_protein_phase"
"176",56,"RF",0.995215311004785,NA,NA,3,2,5000,0.372113289760349,0.627886710239651,0.973879525364174,0.756955705867314,"int_mRNA_protein_phase"
"177",57,"RF",0.976596159258698,NA,NA,5,1,5000,0.0625,0.9375,0.973879525364174,0.756955705867314,"int_mRNA_protein_phase"
"178",58,"RF",0.971431164867697,NA,NA,2,5,10000,0.372113289760349,0.627886710239651,0.973879525364174,0.756955705867314,"int_mRNA_protein_phase"
"179",59,"RF",1,NA,NA,5,1,10000,0.241666666666667,0.758333333333333,0.973879525364174,0.756955705867314,"int_mRNA_protein_phase"
"180",60,"RF",1,NA,NA,1,1,5000,0.315789473684211,0.684210526315789,0.973879525364174,0.756955705867314,"int_mRNA_protein_phase"
"181",1,"sigmoid",0.985645933014354,681.292069057961,0.00075699118784218,NA,NA,NA,0.040133779264214,0.959866220735786,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"182",2,"sigmoid",0.990430622009569,100,0.0515732092623642,NA,NA,NA,0.040133779264214,0.959866220735786,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"183",3,"sigmoid",1,2154.43469003188,0.00351364184463153,NA,NA,NA,0.0833333333333334,0.916666666666667,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"184",4,"sigmoid",0.985956051745525,68129.2069057961,0.000239381632225765,NA,NA,NA,0.275816993464052,0.724183006535948,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"185",5,"sigmoid",1,3162.27766016838,0.00163088807513563,NA,NA,NA,0.274483970136144,0.725516029863856,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"186",6,"sigmoid",0.976076555023923,10,0.0515732092623642,NA,NA,NA,0.075,0.925,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"187",7,"sigmoid",0.962761696507827,681292.069057961,0.0075699118784218,NA,NA,NA,0.0833333333333334,0.916666666666667,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"188",8,"sigmoid",0.986425339366516,4.64158883361278,0.0239381632225765,NA,NA,NA,0.201831501831502,0.798168498168498,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"189",9,"sigmoid",0.990950226244344,6.81292069057961,0.0239381632225765,NA,NA,NA,0,1,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"190",10,"sigmoid",0.981380848253913,4.64158883361278,0.0239381632225765,NA,NA,NA,0.152625152625153,0.847374847374847,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"191",11,"sigmoid",0.984126984126984,215.443469003188,0.00515732092623642,NA,NA,NA,0.0380952380952381,0.961904761904762,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"192",12,"sigmoid",0.995215311004785,3162.27766016838,0.00111111111111111,NA,NA,NA,0.0833333333333334,0.916666666666667,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"193",13,"sigmoid",0.995215311004785,215.443469003188,0.00163088807513563,NA,NA,NA,0.278812974465148,0.721187025534852,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"194",14,"sigmoid",1,146.779926762207,0.0515732092623642,NA,NA,NA,0.1256038647343,0.8743961352657,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"195",15,"sigmoid",0.985645933014354,0.681292069057961,0.163088807513563,NA,NA,NA,0.46031746031746,0.53968253968254,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"196",16,"sigmoid",0.990950226244344,215.443469003188,0.0515732092623642,NA,NA,NA,0.0833333333333334,0.916666666666667,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"197",17,"sigmoid",0.980861244019139,46.4158883361278,0.0351364184463153,NA,NA,NA,0.201831501831502,0.798168498168498,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"198",18,"sigmoid",0.981121046136526,14.6779926762207,0.0515732092623642,NA,NA,NA,0.554179566563467,0.445820433436533,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"199",19,"sigmoid",0.980127591706539,6.81292069057961,0.0515732092623642,NA,NA,NA,0.202208419599724,0.797791580400276,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"200",20,"sigmoid",0.995215311004785,316227.766016838,0.000163088807513563,NA,NA,NA,0.173222912353347,0.826777087646653,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"201",21,"sigmoid",0.990690424126957,215.443469003188,0.0756991187842179,NA,NA,NA,0.206666666666667,0.793333333333333,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"202",22,"sigmoid",1,6812920.69057961,0.00239381632225765,NA,NA,NA,0.0833333333333334,0.916666666666667,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"203",23,"sigmoid",1,10,0.0515732092623642,NA,NA,NA,0.555555555555556,0.444444444444444,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"204",24,"sigmoid",1,681.292069057961,0.00351364184463153,NA,NA,NA,0.0779220779220779,0.922077922077922,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"205",25,"sigmoid",1,316.227766016838,0.00351364184463153,NA,NA,NA,0.0779220779220779,0.922077922077922,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"206",26,"sigmoid",1,21544.3469003188,0.0239381632225765,NA,NA,NA,0.202208419599724,0.797791580400276,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"207",27,"sigmoid",0.985905735131741,21.5443469003188,0.0239381632225765,NA,NA,NA,0.237816764132554,0.762183235867446,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"208",28,"sigmoid",1,464158.883361277,0.0239381632225765,NA,NA,NA,0.184615384615385,0.815384615384615,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"209",29,"sigmoid",1,46.4158883361278,0.0163088807513563,NA,NA,NA,0.222222222222222,0.777777777777778,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"210",30,"sigmoid",0.985645933014354,464.158883361278,0.0239381632225765,NA,NA,NA,0.075,0.925,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"211",31,"sigmoid",0.995215311004785,1e+05,0.000239381632225765,NA,NA,NA,0.237719298245614,0.762280701754386,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"212",32,"sigmoid",0.990690424126957,10,0.0351364184463153,NA,NA,NA,0.164529914529915,0.835470085470085,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"213",33,"sigmoid",0.9807336523126,316.227766016838,0.0515732092623642,NA,NA,NA,0.075,0.925,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"214",34,"sigmoid",0.985905735131741,4.64158883361278,0.0756991187842179,NA,NA,NA,0.208080808080808,0.791919191919192,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"215",35,"sigmoid",1,1e+05,0.000163088807513563,NA,NA,NA,0.130909090909091,0.869090909090909,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"216",36,"sigmoid",0.990430622009569,68.1292069057961,0.0111111111111111,NA,NA,NA,0.432539682539683,0.567460317460317,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"217",37,"sigmoid",0.990430622009569,2154.43469003188,0.00163088807513563,NA,NA,NA,0.184615384615385,0.815384615384615,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"218",38,"sigmoid",0.956724450013924,31.6227766016838,0.0239381632225765,NA,NA,NA,0.184371184371184,0.815628815628816,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"219",39,"sigmoid",0.976336357141311,31.6227766016838,0.0239381632225765,NA,NA,NA,0.168650793650794,0.831349206349206,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"220",40,"sigmoid",0.953153893463491,2154.43469003188,0.0075699118784218,NA,NA,NA,0.133333333333333,0.866666666666667,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"221",41,"sigmoid",1,681.292069057961,0.00351364184463153,NA,NA,NA,0.185353535353535,0.814646464646465,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"222",42,"sigmoid",1,4641.58883361277,0.000351364184463153,NA,NA,NA,0.111455108359133,0.888544891640867,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"223",43,"sigmoid",0.981121046136526,6812.92069057961,0.000515732092623642,NA,NA,NA,0.185758513931889,0.814241486068111,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"224",44,"sigmoid",0.971164274322169,68.1292069057961,0.0351364184463153,NA,NA,NA,0.274483970136144,0.725516029863856,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"225",45,"sigmoid",0.986425339366516,316.227766016838,0.00111111111111111,NA,NA,NA,0.040133779264214,0.959866220735786,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"226",46,"sigmoid",1,6.81292069057961,0.0351364184463153,NA,NA,NA,0.294372294372294,0.705627705627706,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"227",47,"sigmoid",0.995215311004785,464.158883361278,0.0351364184463153,NA,NA,NA,0.202631578947368,0.797368421052632,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"228",48,"sigmoid",0.980430622009569,681.292069057961,0.00163088807513563,NA,NA,NA,0.195488721804511,0.804511278195489,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"229",49,"sigmoid",0.961551668146095,14.6779926762207,0.0351364184463153,NA,NA,NA,0.0833333333333334,0.916666666666667,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"230",50,"sigmoid",0.990690424126957,21.5443469003188,0.0515732092623642,NA,NA,NA,0.111455108359133,0.888544891640867,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"231",51,"sigmoid",0.985645933014354,68.1292069057961,0.0515732092623642,NA,NA,NA,0.161904761904762,0.838095238095238,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"232",52,"sigmoid",0.990690424126957,1000,0.0515732092623642,NA,NA,NA,0.0380952380952381,0.961904761904762,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"233",53,"sigmoid",0.995215311004785,2154.43469003188,0.0163088807513563,NA,NA,NA,0.166666666666667,0.833333333333333,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"234",54,"sigmoid",0.995475113122172,2154.43469003188,0.00111111111111111,NA,NA,NA,0.130909090909091,0.869090909090909,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"235",55,"sigmoid",0.942645755803651,215.443469003188,0.0239381632225765,NA,NA,NA,0.249827467218772,0.750172532781228,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"236",56,"sigmoid",0.995215311004785,21544.3469003188,0.00111111111111111,NA,NA,NA,0.201831501831502,0.798168498168498,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"237",57,"sigmoid",0.9807336523126,1000,0.00239381632225765,NA,NA,NA,0.133333333333333,0.866666666666667,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"238",58,"sigmoid",0.985645933014354,68.1292069057961,0.0515732092623642,NA,NA,NA,0.184371184371184,0.815628815628816,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"239",59,"sigmoid",0.990690424126957,6812920.69057961,0.0515732092623642,NA,NA,NA,0.241666666666667,0.758333333333333,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
"240",60,"sigmoid",1,146779.926762207,0.0163088807513563,NA,NA,NA,0.313725490196078,0.686274509803922,0.987642098875974,0.820376003580349,"int_mRNA_protein_phase"
