"","glucose","glycerol","Na_50_stress","stationary","late_stationary"
"YP_003044851.1",8.55259824476927,8.42370106677775,8.80206542493431,9.7245101249226,9.70721584409725
"YP_003044852.1",5.81965482781022,5.38579659208733,6.12895434867367,4.06415411074824,4.43187767418663
"YP_003044853.1",9.18548358823004,9.23334816313771,9.45371165999083,10.0893686839162,10.6601335559882
"YP_003044854.1",6.50045808439382,7.11248067369769,6.7879161412358,4.75117189739001,7.32480610953714
"YP_003044855.1",8.88169072776682,8.6784601883925,9.13572308432877,9.80458859051859,9.22910970565581
"YP_003044856.1",4.70333732763681,4.41395208378039,4.5030072956284,4.63804277095694,4.86520060557101
"YP_003044861.1",8.35598126505658,8.43316900233914,8.20799275421659,7.40916036298345,9.07744582904768
"YP_003044870.1",8.80318426530739,9.11480463722648,8.73623191743094,8.15312440785422,7.87766445088313
"YP_003044871.1",7.19351348191474,7.2111967767396,7.13317644096846,5.61964156195519,5.79305988328692
"YP_003044872.1",7.67844092777193,7.28278418372353,7.8370833794961,5.43008508218018,6.41666984734435
"YP_003044874.1",5.39541623185156,5.79214872706901,6.0000580298808,5.13062380984326,4.95559491133362
"YP_003044877.1",5.26134526677148,7.03166174404248,4.41478976997145,4.95350409702843,5.33751260943957
"YP_003044878.1",9.85839026851743,10.2309433760139,10.2131326211531,10.4211223797305,10.497839515266
"YP_003044880.1",11.1638076754915,11.2548672955628,11.1987132315001,14.1502601618953,14.3582278171212
"YP_003044881.1",10.2445480858228,10.0468888208985,10.3855137818737,8.94222038004379,8.70940546697582
"YP_003044882.1",10.7783737114128,10.9209519026789,10.9595613421482,9.96129156805794,10.3731037550441
"YP_003044884.1",7.81411839620938,7.67212883145543,7.89052191235361,8.14289106722076,7.92287165106822
"YP_003044886.1",10.3697916404066,10.0561095411908,10.521352291344,10.7373239945091,11.1972111281537
"YP_003044887.1",8.17412755659295,7.31045277650207,8.18514528535627,7.227364881608,6.87360915719391
"YP_003044889.1",2.25373434324877,2.84096057267742,1.33202218170074,4.5150641949547,2.54024510924396
"YP_003044890.1",9.67074556333283,9.65754348919469,9.89393812970488,9.36389355012714,9.51396247092607
"YP_003044891.1",7.80385898976084,8.65437635162278,7.80318612606722,11.724086294849,11.5744782497098
"YP_003044892.1",7.62505176046019,7.12031886853388,8.63870605721489,8.0363546336694,10.193395799583
"YP_003044894.1",8.36531308002969,8.35230306561234,8.23366857332998,8.18339591848908,8.3276754793092
"YP_003044896.1",2.99265653436466,2.42218373766244,3.16584103052732,1.33202218170074,1.33202218170074
"YP_003044898.1",5.56749535974398,5.43706499990387,4.94072140601509,6.1967835852189,6.67644398039679
"YP_003044899.1",7.43426135060277,7.8141798188185,7.74187867149424,5.55919757266041,5.04059114331469
"YP_003044906.1",9.35080130853711,9.34121085945077,9.91094573252643,11.7696888587088,11.1599387711706
"YP_003044907.1",10.9037423119761,10.7578572378974,11.1187309174314,10.2240848333322,10.7506663795181
"YP_003044913.1",2.25373434324877,2.84096057267742,2.35782870369234,3.8740383270268,4.55329196948072
"YP_003044915.1",5.33948746985191,5.60330981116047,5.299572241739,5.13062380984326,5.04059114331469
"YP_003044916.1",8.42454137457054,8.37212832547052,8.5898410262213,7.97998258625933,8.53113047445165
"YP_003044920.1",5.64636487675194,5.83094269938755,5.71970282742301,9.16588446914039,8.81508774797245
"YP_003044923.1",6.18946284919924,6.82654407428185,6.37975742610807,7.10615849471832,6.89646121100938
"YP_003044925.1",7.21947952197362,7.57852032485796,4.73870163033057,5.73339075205447,8.31924699427833
"YP_003044926.1",6.30076018727796,6.51777213051841,7.09164695810228,10.9692793273439,10.3913099963753
"YP_003044927.1",12.07782744544,11.5683463414734,12.06821504554,10.0488406350726,9.77349553086297
"YP_003044929.1",2.61509624157642,2.1118264919796,2.0648497266314,2.58223050611022,2.99711262522607
"YP_003044930.1",8.55259824476927,8.53926738159523,8.83178893423911,7.18808409655912,8.66353397844289
"YP_003044931.1",10.0764748661667,10.1803065445746,10.2363369555295,10.7063894639867,11.1552112838217
"YP_003044932.1",2.45185622922842,2.65259690623045,2.0648497266314,2.58223050611022,1.33202218170074
"YP_003044933.1",8.06381553646209,8.00403744416183,8.10045958537111,6.48322985828828,7.45363164411928
"YP_003044934.1",6.18946284919924,6.04399550743243,6.35655418100145,6.45038874395543,5.04059114331469
"YP_003044936.1",4.87125573754178,4.99850845971474,5.00215094007016,5.04481221929241,5.19674970730068
"YP_003044943.1",6.62229711550243,7.63431703916076,6.35655418100145,6.27391221233693,6.05951476849746
"YP_003044945.1",13.8368614399719,13.8033050860708,14.0991649347248,13.0115433136242,13.7301865570207
"YP_003044946.1",10.1579324946912,10.1998509301134,10.33080642986,8.97142691370179,9.45363421795397
"YP_003044947.1",4.36973650976377,4.65136588251601,4.94072140601509,3.65292219536104,3.58400938267761
"YP_003044948.1",6.50890922719316,6.54132701204969,6.83062365721247,8.14289106722076,7.91170198941375
"YP_003044949.1",7.44750382231904,7.80448445614374,7.37737047608068,7.08492845968117,6.72832124684698
"YP_003044953.1",7.62505176046019,7.19644268979618,7.69643514583051,7.16803497198738,6.05951476849746
"YP_003044958.1",7.71904564227172,7.74490243376706,7.82868345813882,11.781280152287,11.5340812925493
"YP_003044960.1",2.45185622922842,2.42218373766244,3.37831894000469,1.33202218170074,1.33202218170074
"YP_003044972.1",1.33202218170074,1.33202218170074,1.33202218170074,1.33202218170074,2.54024510924396
"YP_003044973.1",4.6733102003085,4.30648597968846,6.05877533687677,6.77604576531893,6.01839499548462
"YP_003044974.1",6.77722290228598,6.40673167133046,7.14675795659574,6.87832190605586,6.87360915719391
"YP_003044976.1",11.0101868225833,11.10743822293,11.1782001204217,11.125547055717,11.7780712204109
"YP_003044977.1",3.87801298652522,3.14401304226087,3.04417539313256,2.58223050611022,2.54024510924396
"YP_003044978.1",5.6309339238259,6.17030024328386,5.3475786980754,7.1270804408471,7.25580352821754
"YP_003044979.1",4.5127865257928,5.21996009063458,5.06104137305338,3.05220431369473,3.58400938267761
"YP_003044981.1",6.87850001441011,7.14358097436593,6.8473585108862,7.14770311787609,7.62756625494185
"YP_003044984.1",10.4187890268649,10.3746293481454,10.3544024277662,10.131379382513,10.675072090372
"YP_003044986.1",2.88037648827219,3.00218292088722,2.75508765803742,1.33202218170074,1.33202218170074
"YP_003044990.1",13.2182979413077,13.123848955342,13.42852374921,15.5072453113628,15.274695084293
"YP_003044995.1",7.45626505841686,7.8940606316651,7.56100313961739,5.67764237534789,6.80279521094471
"YP_003044997.1",4.61127320378041,3.99473683038219,4.77443129686139,7.49212853399832,6.82678852726158
"YP_003044999.1",8.72922148512718,8.37540620651471,8.90950983806894,7.58577321622175,7.70725140987923
"YP_003045000.1",9.37986692201634,9.30040866087197,9.48611614990967,8.47202544781108,8.53841049228839
"YP_003045002.1",3.3595547492805,2.84096057267742,2.90870413519235,3.8740383270268,3.32430054223362
"YP_003045004.1",9.81051850092643,10.1519185373007,10.1377971152892,14.2237058889384,14.3811835049346
"YP_003045007.1",9.66035924299336,9.19675989403683,9.98461968748119,13.2914960322433,12.9096126965098
"YP_003045009.1",7.34272705953661,6.04399550743243,10.4844016311046,8.14289106722076,10.505288718634
"YP_003045012.1",3.76605776290793,3.59036808650727,3.47259649631468,4.23119153311507,2.99711262522607
"YP_003045014.1",6.86540056586019,7.37083171610979,6.95935872307158,4.85593624427851,5.12080449758529
"YP_003045015.1",10.2819830217732,10.9192685907097,10.8906275674989,13.5310112577014,12.9854771617197
"YP_003045016.1",7.15635703799129,6.8550127750275,7.26977607634314,6.77604576531893,6.17626048757942
"YP_003045017.1",7.83442084379695,7.32409049592171,7.98425948876161,7.10615849471832,7.06730052852861
"YP_003045022.1",9.84010119954407,10.1633408589606,10.0274502295529,11.2747542916144,10.5795041921334
"YP_003045023.1",4.70333732763681,4.99850845971474,3.27655576830115,2.58223050611022,1.33202218170074
"YP_003045025.1",8.12277963032674,7.73472833051681,8.33203198917882,9.93780855281634,9.10221984498678
"YP_003045026.1",4.03037825462075,3.14401304226087,3.37831894000469,4.63804277095694,6.17626048757942
"YP_003045028.1",6.26127684772275,6.20021719352107,6.247247782817,3.65292219536104,3.98766754478884
"YP_003045029.1",5.87306510122092,7.15125234638268,7.88648081701877,3.8740383270268,3.58400938267761
"YP_003045032.1",9.19728824811227,9.14967971923171,9.6713050032107,9.00005386262751,8.70940546697582
"YP_003045034.1",9.70697871373783,9.40514761720054,9.87774571671424,8.55153929157522,8.3443861324451
"YP_003045035.1",8.23902042898273,8.24887138307332,8.31409251775194,9.48630304922253,9.46895443482822
"YP_003045036.1",1.98921517085759,2.1118264919796,2.90870413519235,1.33202218170074,1.33202218170074
"YP_003045042.1",5.70648164172597,5.46202731855382,5.87490149534276,5.04481221929241,6.31850841938926
"YP_003045043.1",7.33324577119666,7.31728775876424,7.33053892099569,8.55925483737344,8.08079946570872
"YP_003045044.1",8.63399218673914,8.50076443863372,8.74964116100659,8.01406948422876,7.58600944623652
"YP_003045049.1",2.25373434324877,1.33202218170074,2.0648497266314,1.33202218170074,1.33202218170074
"YP_003045050.1",5.59956519121787,6.44470431744636,6.07308766826542,6.38237082654232,5.52568436668098
"YP_003045055.1",3.09516685171297,3.59036808650727,2.35782870369234,3.38751980128546,1.33202218170074
"YP_003045062.1",7.3568331189814,7.35098498946799,7.92244944353612,6.1967835852189,6.85038895199441
"YP_003045063.1",5.09094910740801,5.19035030121301,6.25981090516175,5.55919757266041,5.26886196111768
"YP_003045066.1",7.93499277200609,8.13357992707197,7.97287006315517,10.0732938272745,9.40667253643298
"YP_003045068.1",7.73713107816034,7.47841161497461,7.82446508112807,6.02889509948306,6.82678852726158
"YP_003045071.1",2.45185622922842,2.84096057267742,3.72049554194664,4.95350409702843,4.15203788520212
"YP_003045073.1",7.99634399078835,8.24529261099718,8.08643628199255,7.04150683951544,7.37447403091392
"YP_003045076.1",5.69168678118438,5.41166012081357,5.93884111556786,3.8740383270268,1.33202218170074
"YP_003045081.1",3.27747574130422,3.14401304226087,1.33202218170074,3.05220431369473,1.33202218170074
"YP_003045083.1",4.12331008352797,4.51376814820213,4.16635296280975,5.73339075205447,4.55329196948072
"YP_003045091.1",9.37062948370651,9.02373987512393,9.64044564163298,8.31682517909344,8.95222271560362
"YP_003045095.1",6.15755357609749,6.73759993511103,6.50109466380675,9.56505210088548,8.0907377715215
"YP_003045096.1",5.96200860260574,6.76786202141255,6.4797801182136,5.36088758644456,5.12080449758529
"YP_003045098.1",4.36973650976377,4.69440660162374,3.16584103052732,2.58223050611022,1.33202218170074
"YP_003045104.1",12.5175096815581,12.7526637595777,12.5683406576135,14.1088038234446,14.5748294970377
"YP_003045108.1",5.77825264342303,5.84995388983475,5.790756993682,5.13062380984326,5.12080449758529
"YP_003045109.1",11.7057473780853,12.3911141068078,12.7480486828723,9.57650229159447,9.26465905893155
"YP_003045110.1",3.09516685171297,3.8471638560298,2.35782870369234,1.33202218170074,1.33202218170074
"YP_003045113.1",8.64361130056409,8.40136451705565,8.44349690192981,7.76994660115159,8.1678713825188
"YP_003045115.1",10.356985477604,10.2781128684052,10.2583924731486,7.87260452919865,7.78276354293736
"YP_003045116.1",10.259638822982,10.070336761203,10.3143573743281,9.54187542411105,9.80401808078782
"YP_003045117.1",9.47128924879351,9.38739921542978,9.40934139830884,9.23012642805906,8.82106968472116
"YP_003045118.1",8.21341252250487,8.05398905129353,7.87428915177841,9.65780350855351,9.6445062587732
"YP_003045119.1",9.63357890770991,9.61658068893658,9.38806354821753,9.09334368634468,9.00046405197975
"YP_003045120.1",9.17888346406572,9.01325739452927,9.07488134875886,8.58215692354812,7.57188674842253
"YP_003045121.1",9.55624354712544,9.38414864217166,9.40934139830884,8.95397404419634,8.95222271560362
"YP_003045122.1",9.84511216536719,9.39549374906707,9.64164482679232,7.71574088502247,8.4715286327802
"YP_003045123.1",4.57920234465961,3.4924261970438,2.75508765803742,3.05220431369473,4.86520060557101
"YP_003045140.1",8.72015835339998,8.49173128102062,8.72496154145488,7.30285492218524,6.85038895199441
"YP_003045141.1",9.29939638737907,8.91081019880266,9.414962886118,7.55522899754363,7.75802951753276
"YP_003045142.1",10.9540859591029,10.9883293132192,11.0544553102209,10.4973970759192,10.6433517232837
"YP_003045169.1",4.33157192070052,4.51376814820213,5.22440032335977,3.38751980128546,4.15203788520212
"YP_003045178.1",6.45744221858157,6.20021719352107,6.4797801182136,4.38030647697123,5.74342034514805
"YP_003045179.1",9.77594981645797,10.1952214638289,9.85103915073833,14.688746689081,14.716543991112
"YP_003045180.1",5.97427730313783,5.27740119889772,6.04431918152826,4.06415411074824,2.54024510924396
"YP_003045209.1",6.03409833408609,6.09266825245264,5.3237767251324,5.21156925078283,6.05951476849746
"YP_003045210.1",2.99265653436466,4.24948676041364,3.47259649631468,3.65292219536104,2.99711262522607
"YP_003045211.1",8.23902042898273,10.1190553638653,8.53926255303763,9.47411097644837,8.70294102658629
"YP_003045213.1",11.8609959375093,13.3461251470904,11.9261018268663,11.7470677525465,12.3857398886443
"YP_003045214.1",11.0290243069407,12.2313916733448,11.1379780961265,9.87118695603461,9.59648995303354
"YP_003045217.1",11.0659770618642,12.8987678943819,11.4164671566692,11.1397672849398,10.3791980664157
"YP_003045218.1",5.70648164172597,6.01060732984248,5.92312082584174,8.41363732647781,8.98988230279359
"YP_003045222.1",5.30094969988741,5.0976505119883,5.14505534593744,5.36088758644456,5.33751260943957
"YP_003045224.1",4.29233634642853,5.55774464246179,4.2197085298013,3.38751980128546,3.32430054223362
"YP_003045225.1",2.45185622922842,2.65259690623045,2.0648497266314,1.33202218170074,1.33202218170074
"YP_003045237.1",8.13374266228037,7.69329866329185,8.33796257558887,7.88493787111213,7.62756625494185
"YP_003045246.1",4.64263197636827,4.60697380932731,4.41478976997145,3.05220431369473,3.80086989736364
"YP_003045247.1",6.37661995674169,6.07662627748661,6.07308766826542,7.32112568084208,6.5085654875622
"YP_003045252.1",6.08022608026093,7.03166174404248,5.75566920643778,4.38030647697123,8.41727717927786
"YP_003045255.1",7.21432358845998,7.44759494384765,7.30654015860013,8.46382759055437,7.80708055071693
"YP_003045257.1",5.84660806240453,4.92836215634362,5.19843844209653,5.21156925078283,4.2989586727291
"YP_003045260.1",6.54222654929019,6.27239723544728,6.68925200518145,8.543782257254,6.67644398039679
"YP_003045271.1",4.89740850648636,5.79214872706901,4.66441996212522,4.75117189739001,5.40302115202414
"YP_003045272.1",9.83675086000128,12.4138067373117,9.84480524944367,13.1083933966042,12.4401934770815
"YP_003045273.1",3.09516685171297,3.3865301452247,3.56050163218216,3.8740383270268,3.80086989736364
"YP_003045275.1",11.3777497483127,10.7572292068503,11.2698476628112,10.7287973928963,9.53230914913477
"YP_003045276.1",7.55744713421793,8.22726434474694,8.01049021066635,6.69427476271296,7.43814391596837
"YP_003045277.1",6.62229711550243,6.35449195903672,6.54280030986447,5.55919757266041,5.04059114331469
"YP_003045279.1",6.06883206287101,6.74775806929087,6.66112838094278,6.11528660092363,6.38468712074181
"YP_003045290.1",4.92308903975626,5.46202731855382,5.14505534593744,4.38030647697123,5.40302115202414
"YP_003045291.1",7.27995413197825,7.69329866329185,7.63513349571278,7.76994660115159,8.60925867970781
"YP_003045294.1",10.455840583529,10.3339328081088,10.2442526892356,9.5612150860206,9.94489933602494
"YP_003045295.1",1.33202218170074,2.1118264919796,2.0648497266314,2.58223050611022,2.54024510924396
"YP_003045296.1",4.99746249366339,4.60697380932731,5.08959908178652,3.8740383270268,4.15203788520212
"YP_003045300.1",3.27747574130422,4.06296037487628,3.72049554194664,4.5150641949547,3.80086989736364
"YP_003045304.1",5.79218635247284,6.07662627748661,6.81369220901774,6.34711794842843,6.41666984734435
"YP_003045306.1",9.89589785075867,9.69606508250352,9.93168202715145,9.54187542411105,9.46131466280343
"YP_003045308.1",12.5018623176915,12.2547168820654,12.6973410072745,14.4158862325886,14.5586982593492
"YP_003045309.1",6.14675796792734,5.81167663022883,6.07308766826542,4.5150641949547,4.15203788520212
"YP_003045310.1",9.28594669885129,8.93988214582618,9.3192851010988,10.5755582659129,10.7908431267231
"YP_003045311.1",2.45185622922842,2.42218373766244,2.57610060484729,5.04481221929241,4.2989586727291
"YP_003045313.1",6.91073707565944,6.8072476597977,6.74390430818942,6.07273922825449,5.04059114331469
"YP_003045326.1",1.98921517085759,2.65259690623045,1.33202218170074,4.63804277095694,2.54024510924396
"YP_003045332.1",3.5094684663768,3.00218292088722,3.04417539313256,5.04481221929241,1.33202218170074
"YP_003045335.1",6.69074296599288,5.92357965616505,6.99733951027545,6.87832190605586,6.94110634150186
"YP_003045340.1",2.99265653436466,3.59036808650727,2.0648497266314,1.33202218170074,1.33202218170074
"YP_003045350.1",6.09153056979548,4.99850845971474,6.2217877464616,6.82809086206506,6.41666984734435
"YP_003045351.1",9.02252680161707,8.9130674209703,9.09428096196881,8.14289106722076,8.25882702846929
"YP_003045353.1",4.29233634642853,4.5611408688845,4.77443129686139,5.13062380984326,3.80086989736364
"YP_003045354.1",7.50352293321119,7.28975126395736,7.50411197488901,7.37458871314976,7.25580352821754
"YP_003045358.1",6.97312574105674,10.2417591284006,7.11946576920023,9.07731304660004,8.23213741500671
"YP_003045360.1",3.3595547492805,6.75784510155701,3.04417539313256,3.8740383270268,2.54024510924396
"YP_003045361.1",2.99265653436466,7.10459963252536,4.32065054410869,3.38751980128546,4.43187767418663
"YP_003045362.1",2.45185622922842,6.04399550743243,2.35782870369234,3.05220431369473,1.33202218170074
"YP_003045368.1",2.99265653436466,3.8471638560298,3.64290338208676,3.8740383270268,4.15203788520212
"YP_003045369.1",2.45185622922842,2.65259690623045,2.90870413519235,2.58223050611022,2.54024510924396
"YP_003045379.1",7.58965616113346,7.74996269792537,7.51462415203495,9.58786231911307,8.94127976129433
"YP_003045381.1",4.81746060567797,4.96386718133085,4.70204785280157,5.21156925078283,4.76866418344445
"YP_003045382.1",8.45545408324714,8.34897220304546,8.74518524790899,7.79630417030394,7.40666033935164
"YP_003045384.1",2.25373434324877,2.1118264919796,2.0648497266314,2.58223050611022,2.54024510924396
"YP_003045386.1",10.3214705320133,10.5958900807968,10.8000905565264,12.9938608473031,13.2037886262432
"YP_003045387.1",6.81859159125428,6.77780979782571,7.2821352128878,5.28817547468299,4.76866418344445
"YP_003045398.1",7.52866179737207,7.72961423821444,7.79026641654288,6.74930101031465,6.09949178497598
"YP_003045400.1",7.75853844117705,7.83337719138204,7.98803606631781,7.87260452919865,7.62756625494185
"YP_003045401.1",6.79805567233861,7.32409049592171,7.1735431010283,5.73339075205447,5.69200366494702
"YP_003045402.1",9.09302647261779,9.84180730652201,9.3102640628734,10.2265095420021,10.0118038581108
"YP_003045403.1",4.25196589595145,4.77675188551623,4.3685110359122,4.63804277095694,4.86520060557101
"YP_003045404.1",8.9390604104175,9.60963903366848,9.09603169550478,7.88493787111213,8.1104112912043
"YP_003045406.1",5.13549121910244,5.69031702557039,4.54512472724058,1.33202218170074,1.33202218170074
"YP_003045407.1",6.79114482182466,7.15888311705788,6.77922064494321,4.75117189739001,4.15203788520212
"YP_003045408.1",6.24112152999512,6.10853333379612,6.6227554236163,4.23119153311507,5.79305988328692
"YP_003045410.1",8.63206064312927,8.74585889223296,8.83598559401555,8.20322966025327,8.81508774797245
"YP_003045411.1",10.184533416559,10.1229607003868,10.2599550396904,9.56887893760321,10.0144165657058
"YP_003045413.1",10.6662927704943,10.760993298752,10.7548164245197,10.4873223250198,11.0509060698441
"YP_003045416.1",7.54928121195278,7.28975126395736,7.59607197219325,7.45951180755968,7.32480610953714
"YP_003045417.1",8.78591494964746,8.73058248707919,8.57485281095249,8.44729077535036,8.67017702993186
"YP_003045418.1",7.73713107816034,7.682752588946,7.68251810817205,8.78659955308454,8.49416888147599
"YP_003045419.1",5.48403620006015,5.84995388983475,5.7733202216875,6.02889509948306,6.35197792373501
"YP_003045420.1",9.67356526660846,9.46483282285952,9.72546728441782,9.3726772921227,8.84475242698716
"YP_003045421.1",5.97427730313783,6.46947438670073,5.37099142731102,6.38237082654232,5.04059114331469
"YP_003045423.1",7.32848164633866,7.44135179056975,7.43384896991727,6.41678129520857,6.38468712074181
"YP_003045426.1",11.6505265105759,11.6252097044027,11.7529926370402,13.6371117454405,12.8898285811285
"YP_003045427.1",10.8725889014097,12.2598248118959,11.006392728533,14.6136263708197,13.8458213263042
"YP_003045429.1",7.98730601923005,6.58731192710532,7.98425948876161,5.83878835016918,5.46566452146588
"YP_003045431.1",6.75608456366712,6.35449195903672,6.94388170995172,8.24209730423777,6.24914077582062
"YP_003045432.1",5.96200860260574,5.9414116560941,6.07308766826542,4.63804277095694,3.80086989736364
"YP_003045433.1",9.87236561866634,9.62348910300947,10.0163990523042,9.07731304660004,9.2200837857989
"YP_003045435.1",4.8446127760736,4.85457808126148,5.00215094007016,4.5150641949547,4.15203788520212
"YP_003045437.1",8.30354843687201,8.25244129834363,8.19824525992928,7.74309837923954,7.42248804524434
"YP_003045440.1",12.6614016778376,12.8095036975085,12.8024058206866,11.676108360999,12.1381297813276
"YP_003045442.1",9.1762349363128,8.97271449720354,9.51650202589014,10.3650043341794,9.13620391581023
"YP_003045445.1",5.04497177151967,3.8471638560298,4.94072140601509,6.77604576531893,6.01839499548462
"YP_003045446.1",9.04302355776827,8.89719219094076,9.13912345163914,7.68785441823006,8.04034701193918
"YP_003045447.1",8.03486705713402,7.88948224901945,8.17524163582195,7.9684388974093,7.45363164411928
"YP_003045448.1",4.54638556963982,4.65136588251601,5.50395976730607,3.38751980128546,3.98766754478884
"YP_003045452.1",5.91185941110832,5.21996009063458,4.32065054410869,5.21156925078283,4.76866418344445
"YP_003045456.1",7.77963270760306,7.55558283689049,8.00677204329837,7.75658496112792,7.29071753304433
"YP_003045457.1",2.45185622922842,2.42218373766244,2.0648497266314,1.33202218170074,1.33202218170074
"YP_003045458.1",4.94831431285135,5.86871688233847,4.70204785280157,6.85342519535067,6.80279521094471
"YP_003045459.1",8.83711481323951,9.27079259035603,9.31478163315937,12.2490461684449,12.3122620085322
"YP_003045460.1",4.07762636155698,4.51376814820213,3.79384235777431,5.21156925078283,3.80086989736364
"YP_003045467.1",6.34863878915393,6.21494566084428,6.50109466380675,6.11528660092363,6.80279521094471
"YP_003045470.1",5.93715263602163,4.81619816295025,6.61300034861329,5.49609421669018,4.76866418344445
"YP_003045480.1",5.48403620006015,5.03232751137346,5.64494930263112,4.23119153311507,3.80086989736364
"YP_003045482.1",4.99746249366339,3.8471638560298,4.41478976997145,4.23119153311507,5.69200366494702
"YP_003045495.1",2.45185622922842,3.3865301452247,2.0648497266314,2.58223050611022,3.32430054223362
"YP_003045496.1",3.64394385903063,4.41395208378039,4.5030072956284,3.05220431369473,5.04059114331469
"YP_003045497.1",10.0948223698313,9.59705925732587,10.1555346662993,10.0323051628469,10.160748166515
"YP_003045501.1",5.55118754347865,5.77235174478556,5.62563647229801,8.12220398000992,8.71584106853205
"YP_003045502.1",6.39497650704867,6.04399550743243,6.27226533806943,5.78705584034089,4.95559491133362
"YP_003045505.1",13.8875788193081,13.968747174571,13.9537155648195,12.7493874964627,13.1646313379118
"YP_003045506.1",13.2791905876355,13.3549727569861,13.5772527331732,16.1668262170326,16.1218157000483
"YP_003045507.1",11.5100972962335,10.8695780492382,11.6336167253872,10.505406525442,10.5653197878046
"YP_003045509.1",7.59759726369431,7.57852032485796,7.79889240217668,7.39197813823305,8.23213741500671
"YP_003045512.1",10.1094730308207,9.8571281510883,9.99403944669377,9.26828353940606,9.7704074560335
"YP_003045513.1",8.46199292176161,8.33557130439551,8.42967871610774,5.21156925078283,5.04059114331469
"YP_003045516.1",10.6515904219098,10.6292218535924,10.8548848385055,12.0655293852473,11.6334537902989
"YP_003045517.1",7.29956154558338,7.85702007694264,7.11256122701734,7.99143462320694,7.12648328506857
"YP_003045519.1",5.17868586017998,6.31402962623084,5.24989914869935,4.23119153311507,4.2989586727291
"YP_003045521.1",3.57841820347071,4.24948676041364,3.47259649631468,6.07273922825449,4.15203788520212
"YP_003045522.1",8.11450232789421,8.09830643093252,8.22088779061371,6.66595307891671,6.91895661549518
"YP_003045525.1",5.84660806240453,3.8471638560298,3.79384235777431,3.05220431369473,3.58400938267761
"YP_003045526.1",4.25196589595145,3.92294343840458,4.5030072956284,6.80230323023007,5.46566452146588
"YP_003045527.1",6.05734708419284,4.92836215634362,5.71970282742301,5.28817547468299,4.66507341245549
"YP_003045530.1",6.08022608026093,6.35449195903672,6.20888684057994,8.63422219610918,7.94495478672479
"YP_003045531.1",5.56749535974398,5.19035030121301,4.54512472724058,5.49609421669018,7.14568303921477
"YP_003045545.1",8.11450232789421,8.50974138322115,8.2806125913446,7.47591238134506,7.42248804524434
"YP_003045546.1",9.40835848766834,9.82991032142283,9.97323418414877,9.44525559644686,10.2025895851131
"YP_003045547.1",9.06609728717086,9.30040866087197,9.64404021085748,9.07731304660004,9.28211054271922
"YP_003045553.1",8.74002261426815,8.69953562941124,8.81912520334953,10.5232668423295,10.5688789846845
"YP_003045554.1",7.59759726369431,7.26167865751136,7.66846546916348,6.72205051570701,7.32480610953714
"YP_003045556.1",7.63665984750025,7.39040899508772,7.03434526166552,6.15661191662518,6.21316185363937
"YP_003045558.1",3.09516685171297,2.1118264919796,3.16584103052732,6.60758289439902,5.79305988328692
"YP_003045559.1",11.7350614521794,11.765786423164,11.8286486662344,10.6941779293195,11.122889016559
"YP_003045560.1",6.67581127950705,5.66905460962075,6.42507158547395,6.1967835852189,5.40302115202414
"YP_003045561.1",10.8407478894685,10.8324958758822,10.8728668912084,8.79968599635523,9.73282558439312
"YP_003045562.1",7.44750382231904,7.34430824521987,7.30654015860013,5.67764237534789,6.01839499548462
"YP_003045576.1",7.23992084209772,7.41610533309985,7.19331038421071,9.29162919250005,8.41727717927786
"YP_003045577.1",9.97422020884355,9.62348910300947,9.94922181065069,9.97289127308825,9.63435073376387
"YP_003045581.1",10.4327257624963,10.5458577510738,10.5541997007739,9.3726772921227,9.22460380456338
"YP_003045582.1",7.82768506457726,7.21851758853758,7.94205112286565,6.48322985828828,6.87360915719391
"YP_003045589.1",10.0643510134676,9.34956798167865,10.2954347422569,8.31682517909344,8.41727717927786
"YP_003045590.1",10.2151753771862,9.51621962590438,10.3804946408656,9.69679812137313,9.87186199128779
"YP_003045592.1",7.1182176502947,5.12922379710917,7.16689332046016,9.368292106204,7.66795909283279
"YP_003045594.1",6.81177874567732,6.27239723544728,6.58333245583462,8.32589973428032,8.15845224851123
"YP_003045595.1",8.10895762020283,7.43508149161811,8.18185161814794,7.08492845968117,7.86613773810612
"YP_003045596.1",9.17225300529984,9.0770538289554,9.33567857318012,8.39651153130723,8.24998524634467
"YP_003045597.1",8.64935213135859,8.61609465404672,8.83807935460829,8.543782257254,8.67678963057825
"YP_003045602.1",4.97310039096793,5.19035030121301,4.84329963108596,5.55919757266041,6.09949178497598
"YP_003045603.1",8.58889891719992,9.26196500339603,8.72496154145488,7.92131749133449,8.72862677648414
"YP_003045604.1",8.14191060055454,7.99979566339763,8.32309014071202,7.20785825155653,6.87360915719391
"YP_003045605.1",7.89688907220411,7.99127449542069,8.07227530619359,6.1967835852189,6.70261605281801
"YP_003045608.1",8.88169072776682,8.60217263265317,8.96995199226041,7.33916783151231,7.43814391596837
"YP_003045609.1",8.94995548355586,9.15541113805696,9.04799975868809,8.66315127050743,7.96670492013543
"YP_003045610.1",9.59938889741443,9.49528155034067,9.77001341372405,8.83189197390109,8.70294102658629
"YP_003045612.1",11.9917659548415,11.9435761947139,12.1194669498209,9.9229351603157,9.94763594452339
"YP_003045613.1",10.1897952455256,10.4750563476711,10.4621755583389,8.95981515938723,8.62302014345566
"YP_003045615.1",9.94573413805903,9.6276183276781,10.0583098599204,8.56692933613073,8.73497738511263
