"","glucose","glycerol","Na_50_stress","stationary","late_stationary"
"YP_003044145.1",8.07049921154257,7.85985619902122,7.72443288665148,5.31370707492361,5.372419750619
"YP_003044146.1",7.35670968959467,7.44944659230612,7.10922017851722,6.43112790485965,6.33320770766661
"YP_003044149.1",9.32625747689662,8.98526647281031,8.54034609145025,7.76603708746012,8.263309743181
"YP_003044150.1",12.3459323726361,12.7639296437351,12.5783690780279,12.1247534948039,12.0502639692931
"YP_003044151.1",14.1244185773141,14.8344272600251,13.1265183283594,13.5434732984698,13.6544807766995
"YP_003044153.1",8.83569796571555,8.86453884080439,8.55553396882252,6.63856409108268,6.30624147505323
"YP_003044154.1",9.93554079638478,10.1639767952325,9.72816894383343,9.82149787734706,9.99143864310786
"YP_003044167.1",10.1851954418618,9.70635429983107,9.71199974501721,9.49374360629358,9.49975296228424
"YP_003044169.1",7.43950339553099,7.70833960673775,7.30933057915131,6.94601817597793,6.72711993658788
"YP_003044170.1",6.51588256805623,6.20497001285809,5.77117273262381,6.6169555776963,6.03703703527671
"YP_003044171.1",7.04283281667822,6.70521232521743,6.62185921731964,6.1277655434169,6.3596688895433
"YP_003044174.1",6.28559372165036,6.0013764081569,6.26732132763931,6.30125446528133,6.62215318733542
"YP_003044175.1",6.68280783181363,6.80172945141568,5.77117273262381,4.07575477417972,4.36171070344898
"YP_003044176.1",10.5999946203333,10.7386962470222,10.8855589710368,11.7515788869712,11.2908894118805
"YP_003044177.1",5.45622802763872,5.5007852217393,5.5143391125667,6.06482534100693,6.10147776572115
"YP_003044179.1",16.4404090622301,16.324900544534,16.9094087305746,17.2101293844999,17.3206382514727
"YP_003044183.1",7.74997632632905,7.63486708831909,7.7720661251571,7.99148548133155,7.66009229196022
"YP_003044184.1",5.43068194151521,5.47424660739566,5.26049737725753,5.69876126178298,5.93443551111447
"YP_003044185.1",9.37065703969027,10.2988782387232,8.90053765022101,9.71189064288815,9.09450039232741
"YP_003044187.1",10.4394526014052,10.4973878314576,11.6765584425407,11.9862126607823,12.2611879538123
"YP_003044190.1",6.69326966089777,8.00142992541809,8.7815951004107,9.73697769179539,9.87142792523256
"YP_003044193.1",3.04202652583123,3.48915347029787,3.4864056929935,3.04202652583123,3.04202652583123
"YP_003044194.1",3.47370672247536,3.48915347029787,3.4864056929935,3.64725146715819,3.64852374381306
"YP_003044199.1",3.47370672247536,3.04202652583123,3.4864056929935,4.22771914301898,3.8936542446075
"YP_003044201.1",4.30152351517001,4.11663307757794,4.68043564561956,6.50369340656104,7.05158520648588
"YP_003044212.1",9.90567906441535,9.67573007196073,10.0775081198709,9.44889580325389,9.70776014776812
"YP_003044221.1",6.82271614608595,6.83250329527515,6.85696857448802,8.85178476987345,8.72294312779754
"YP_003044223.1",8.60181422560681,9.43764264355519,8.75815812731517,10.7760854099218,10.8792810543558
"YP_003044224.1",10.9084533706663,11.2202566427105,11.1358400830879,11.2779612138884,11.6424318793489
"YP_003044225.1",11.9507381238715,12.3973427812126,13.1779420890744,14.2685033576481,14.2535247255095
"YP_003044235.1",6.79386955796632,6.93998596958073,7.11745616845947,7.42622145436505,7.51589522316929
"YP_003044236.1",6.18481283581246,6.0013764081569,5.7279180513933,6.40608954520575,5.82365933519161
"YP_003044243.1",3.65027947872327,3.92597206510791,4.02074527694975,3.04202652583123,3.04202652583123
"YP_003044249.1",7.5975725303377,7.59369275281465,8.16584463053976,7.18434463626251,7.48045900097989
"YP_003044250.1",9.02252426871567,8.76222750042765,8.67716312934042,7.83280291681414,8.10963648640553
"YP_003044260.1",6.06002727725619,6.12369999385023,7.40653557874192,8.42129393615043,8.21388482708948
"YP_003044263.1",9.55865652307144,9.5646356777112,9.14096699261188,9.47597147459043,9.34119806913135
"YP_003044264.1",6.28559372165036,5.62619613819187,5.40742479006353,6.3546435396138,6.3856439507166
"YP_003044266.1",11.5335435702165,12.3590912472032,12.6068839972128,13.8606590708239,13.9399507332253
"YP_003044269.1",6.02701362856756,5.2081921892791,4.82013190131317,3.64725146715819,4.23011447296429
"YP_003044270.1",10.6185212645026,10.7169864392915,10.0541828200241,9.84937250208402,9.8508030038321
"YP_003044273.1",9.27699558661213,8.78849402145877,9.26991254362156,8.27815276802298,8.23527490766111
"YP_003044275.1",6.64017453267298,5.84703387628667,5.91271223324178,5.51990389706475,5.57119926682078
"YP_003044276.1",11.7093175229145,11.4547515596962,12.1244692342136,11.9746591757979,11.8977654913403
"YP_003044277.1",8.19652162827373,7.6464177971769,9.19238324988829,9.29522476011339,9.49089342564142
"YP_003044278.1",10.9637047912619,10.651971937213,12.6962327146823,12.3016214044955,12.427097208201
"YP_003044281.1",9.35273300668715,9.38353983754842,9.49921687566488,10.0185036671595,9.93812260075621
"YP_003044285.1",4.68496762401533,5.71882941150896,4.86332152930806,3.64725146715819,3.64852374381306
"YP_003044293.1",3.04202652583123,4.63894407695317,3.04202652583123,3.64725146715819,4.07786970955328
"YP_003044298.1",9.33624284267796,9.26510063186894,9.14699405436137,9.64983932503033,9.94246115774147
"YP_003044300.1",7.0098123887008,6.43741316888434,6.29685536230871,6.65984940130414,6.72711993658788
"YP_003044301.1",10.7771861634561,11.2899204310229,11.4975293933847,11.918754097095,12.0043164898271
"YP_003044302.1",9.79419839965375,9.42765175252841,9.96034260591596,9.47298804497716,9.3379080724744
"YP_003044303.1",14.2736092815233,13.8441472086588,14.4918606608224,14.1924481043233,14.0612248133186
"YP_003044304.1",5.73023199898145,5.57741233682028,4.94540865607907,5.25675099842262,4.93062467414998
"YP_003044305.1",10.6361396440917,10.5763727438986,10.2328976407655,10.3432446857665,10.1887693589202
"YP_003044306.1",11.3056633136059,10.843225826213,10.7581603829535,10.6350855735432,10.9161433967664
"YP_003044307.1",11.7688881232497,11.4518793767768,11.4868788140278,11.2659469945656,11.1526297746899
"YP_003044308.1",14.3934005005335,14.4915108668583,15.0862631037012,15.6259979323208,15.4748631653046
"YP_003044309.1",10.492497624174,10.7494298525266,10.8734953391888,11.0497399116596,10.7589967237421
"YP_003044311.1",4.53655513517097,4.53025709137012,4.26678431175293,4.92709385748554,4.58405122780873
"YP_003044312.1",7.38912085563968,6.69407340975994,6.63343119473047,6.27378328288016,5.96948158809243
"YP_003044313.1",4.63759101733225,4.34413435107919,4.40193056786439,4.07575477417972,4.07786970955328
"YP_003044314.1",5.5538288495113,5.2081921892791,6.50064313900338,6.30125446528133,6.48502599660535
"YP_003044315.1",11.0210501718882,9.54628500207865,10.2441851290347,10.76758927984,11.040745166301
"YP_003044316.1",4.81668131850022,4.47169956880655,7.11745616845947,7.15476757050843,7.18983479421231
"YP_003044321.1",6.82271614608595,6.6253457562967,6.86678732757602,6.32820120220201,6.13261975911055
"YP_003044322.1",9.24201413189083,9.36795046905526,9.93966240533965,9.41509781882443,9.20336680817916
"YP_003044323.1",8.98915686373523,8.53285091028775,9.55618203587545,10.0368016265491,10.2230532447358
"YP_003044327.1",4.85757340578303,5.6020226381404,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003044328.1",6.12380699856456,6.01951994084637,5.87372631613165,6.18800326759413,6.50881982499733
"YP_003044331.1",8.59905151082329,8.4096283472404,8.41936957972175,8.57951157812392,8.49963877199142
"YP_003044335.1",8.83804277008407,9.15636700057069,9.62831776119492,9.62854782627821,9.12536256935287
"YP_003044338.1",11.2869106990453,11.1776786158938,11.5826123971922,11.3406728656497,11.3831418067366
"YP_003044339.1",5.2064826945905,5.30293274133497,5.26049737725753,5.74004495024045,5.74455328822689
"YP_003044341.1",7.6519695645213,7.34691343989296,7.48491757328867,7.85132334366995,7.59533189463136
"YP_003044342.1",7.71974221746724,8.09706138184315,7.90617699477392,8.57395114370446,8.45172290155144
"YP_003044343.1",9.29075399398166,9.45905503685147,9.44643951047591,9.87897428251016,9.90516069097618
"YP_003044344.1",4.48242035960941,4.68966740409534,4.33657112345264,4.35908205696875,4.47851899552701
"YP_003044345.1",11.1168299140482,11.2110646497,11.4725546161405,10.8606874314775,10.8849271628399
"YP_003044346.1",10.5043531458957,10.2401564836338,10.1076898972475,10.1587733279978,10.1759301965406
"YP_003044348.1",8.59905151082329,8.12207695752954,8.28729826963521,8.33843900756015,7.79113755768451
"YP_003044354.1",3.65027947872327,3.67187921271899,3.66803812319792,4.22771914301898,3.8936542446075
"YP_003044365.1",10.5930720677332,11.1712070718915,11.3830622648795,9.75428257493672,9.76031461650545
"YP_003044366.1",11.0215658649532,11.1048429850067,11.1673091761166,10.9188436686961,10.97238308321
"YP_003044367.1",7.1602906241808,6.75963726931737,7.38625289388816,7.15476757050843,7.05158520648588
"YP_003044368.1",4.93549363624683,4.68966740409534,6.09278232023532,6.09664874188364,6.27875011091097
"YP_003044370.1",6.78412297455531,6.6253457562967,6.77588852469893,6.65984940130414,6.82488373979586
"YP_003044371.1",6.52764196893549,7.31828764896196,8.12161200371867,7.92310981780468,7.58424908387034
"YP_003044375.1",5.37808051711278,5.24053753562951,5.05925809067662,5.13483015676791,4.47851899552701
"YP_003044376.1",3.04202652583123,3.04202652583123,4.19173143115829,4.58104880982854,4.47851899552701
"YP_003044377.1",7.26884657897016,7.55130415650067,7.42653575017653,8.09610392396328,6.98557890317919
"YP_003044378.1",3.99355693130541,4.47169956880655,4.11026597634136,4.67745784878715,4.47851899552701
"YP_003044379.1",5.73023199898145,6.39664281094343,7.08422420432543,7.38863471786512,7.30244194608493
"YP_003044380.1",5.14390619448634,5.78442038414119,5.95063425082665,6.38060037507614,6.5322213240631
"YP_003044382.1",6.57372943812499,6.35466311609529,7.01535302391526,6.27378328288016,6.3856439507166
"YP_003044387.1",6.01020970882777,6.93998596958073,6.65629661991591,8.18636181000194,8.19944625108182
"YP_003044388.1",8.07049921154257,8.54214470141463,8.54644046114469,7.72644621338143,7.77173760543605
"YP_003044389.1",6.43071891517379,7.58771323876259,6.15878579479179,5.78012577098837,5.82365933519161
"YP_003044390.1",9.17125857344278,10.9033323712676,8.79956403937443,8.07262704660433,8.35082916821945
"YP_003044393.1",11.0143293328573,10.7460841716741,10.5571307475288,9.88572004837106,9.73051835286378
"YP_003044394.1",9.13167088224842,8.5966830661893,8.91473855627197,8.72206667605536,8.55737673534415
"YP_003044395.1",3.04202652583123,4.27398655899801,4.02074527694975,7.3103735772502,6.3596688895433
"YP_003044399.1",7.68885889211879,7.94645981419031,7.89187825726729,7.91432989193959,8.16270362559506
"YP_003044400.1",4.08078774963278,3.92597206510791,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003044401.1",7.55252244239828,7.56962398356792,6.51324096640367,6.27378328288016,6.3856439507166
"YP_003044405.1",10.952389819557,11.3302485199501,11.4397955020597,11.4256709540655,11.3549415051074
"YP_003044409.1",5.5538288495113,5.30293274133497,5.09504903650393,5.65619656945909,5.61664278109915
"YP_003044410.1",6.21435076482093,6.18908759346535,6.09278232023532,5.56686922290735,6.00366794599316
"YP_003044412.1",10.5678721659232,9.95845081270262,9.69290370280152,10.243490278279,10.5172267618464
"YP_003044414.1",9.87175780665707,10.0229085160608,10.022848021903,10.2276483712584,9.89176209730303
"YP_003044417.1",3.04202652583123,3.48915347029787,3.4864056929935,3.04202652583123,3.64852374381306
"YP_003044418.1",3.04202652583123,3.04202652583123,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003044419.1",3.47370672247536,4.27398655899801,3.04202652583123,3.89189230607982,3.04202652583123
"YP_003044420.1",3.04202652583123,3.04202652583123,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003044421.1",10.7550289359717,10.1014640844207,10.4628541210025,10.8618282179406,10.7051210471537
"YP_003044422.1",4.16021094029785,4.02661969303941,4.82013190131317,3.89189230607982,3.64852374381306
"YP_003044425.1",10.2517646997718,10.3640596124435,10.9581826087846,11.0765186711614,11.0295740851069
"YP_003044426.1",14.0330012337471,14.7756298066744,14.750103871512,14.984491776862,15.2831613919308
"YP_003044427.1",6.39259295183271,5.80560831449586,6.09278232023532,7.38863471786512,3.8936542446075
"YP_003044428.1",11.8219574073327,12.019680981112,12.0101129247651,13.339950429679,13.2782057173594
"YP_003044430.1",12.0674618365844,11.9646108290017,13.4408559753862,13.5094844582205,13.6448629337641
"YP_003044431.1",5.62267766948928,5.27210454357503,5.37930971608208,4.35908205696875,4.76982249604425
"YP_003044432.1",6.44320286091754,6.36879523243052,7.17381943228842,6.57272802308048,7.34249059155522
"YP_003044433.1",6.9413934324467,7.01337254628913,6.7862790423618,6.70148857731169,6.62215318733542
"YP_003044434.1",5.84909095996254,5.84703387628667,4.90504433240263,4.35908205696875,4.47851899552701
"YP_003044437.1",5.81059711572732,5.74104216183554,7.09260475944275,6.94601817597793,6.57789839111542
"YP_003044438.1",10.6334430898426,10.5980616820824,11.409202958667,11.5715539202103,11.5734791865584
"YP_003044439.1",6.58502146847556,6.39664281094343,7.39304567423237,6.52707981939683,6.48502599660535
"YP_003044440.1",6.02701362856756,5.71882941150896,6.35413210224485,4.35908205696875,6.27875011091097
"YP_003044442.1",4.36533693306125,4.63894407695317,4.19173143115829,4.84944144317999,4.47851899552701
"YP_003044444.1",7.94113938551077,7.80939137714472,8.43259287135316,8.00808374470699,8.22818011346962
"YP_003044445.1",7.75991477451962,8.23721438673325,8.94272753802123,10.3643269304313,10.2425356528583
"YP_003044446.1",5.97598258519226,6.17302376193457,8.35484661907254,10.9904772288419,7.57308015606287
"YP_003044447.1",11.6776023856179,11.5720061063675,11.5766720993468,10.7117430224596,10.6570958064305
"YP_003044448.1",11.9698358067878,11.672005222962,11.6267610768911,10.7255952850341,10.8286186902408
"YP_003044449.1",9.26135884794135,8.98753550226886,8.76601286247051,8.35150015613531,8.60195753382922
"YP_003044451.1",9.69034089762859,10.0600288671182,9.19819963581622,8.87909199687777,8.82518679153908
"YP_003044454.1",9.07912141788151,9.37663202414216,9.94543670805906,10.6108638258731,10.7930270184912
"YP_003044458.1",7.11445668677375,8.36493243907103,6.64490982433636,6.09664874188364,5.96948158809243
"YP_003044459.1",7.9841515476867,7.72477469645597,8.07175648788903,7.52189417304132,7.53904296910743
"YP_003044460.1",8.33582600121017,8.41638323368064,8.50635847798159,8.78116442775345,8.92065733552855
"YP_003044461.1",9.02664142288292,9.33090627834621,10.341984725531,9.46700260789661,8.65581186970997
"YP_003044462.1",8.12915234844784,8.16282757844214,7.79786302607936,8.70690578410235,8.48780832945116
"YP_003044463.1",8.66129159018358,8.3994362730853,7.80296736070803,8.29176940278978,7.73213474581238
"YP_003044464.1",8.84038376717618,9.36795046905526,8.92880095984249,9.65511345188018,9.74051898597123
"YP_003044465.1",7.94984524622313,7.78869921025356,8.14590713205924,7.86049493153887,8.09410822633209
"YP_003044467.1",5.8679438186722,7.21334518740549,7.05020273293137,7.56744293918617,7.35559558778729
"YP_003044469.1",10.1497789847547,9.97226227672742,10.5381506319609,10.5370873937262,10.3212715040323
"YP_003044470.1",6.51588256805623,6.32596783033903,6.68992059272447,6.65984940130414,6.48502599660535
"YP_003044471.1",11.5713694928954,10.8600372781013,12.534607027986,14.8464526624215,14.9072313210955
"YP_003044472.1",6.2575271874272,6.28180125042249,6.79659443454439,7.32371704842684,6.50881982499733
"YP_003044474.1",9.89558618103658,9.52457656075188,9.48659858756145,9.67342249235366,9.5432522790696
"YP_003044475.1",6.07624648750916,6.14033450391681,5.46194382546867,3.64725146715819,4.07786970955328
"YP_003044476.1",11.8694242893075,11.5810474664728,11.3266633501198,11.8317767427324,11.579062590805
"YP_003044482.1",4.85757340578303,4.68966740409534,4.94540865607907,5.51990389706475,4.68061424841863
"YP_003044483.1",7.91914154834525,7.87955680924637,8.81982942382484,7.7463778544939,8.06254016645409
"YP_003044486.1",6.65095314793413,5.41954571060775,6.26732132763931,4.84944144317999,4.47851899552701
"YP_003044491.1",4.93549363624683,4.68966740409534,4.52177189445476,5.00018659695575,4.85285958025176
"YP_003044492.1",9.47225256200302,10.1191596748168,9.15099814667282,9.63390023809303,9.54610611490594
"YP_003044493.1",7.97990770357867,7.74102410971914,7.27295468849766,6.96320242802539,8.42094573406989
"YP_003044496.1",6.67226858729203,7.9276598709382,6.95224590785618,7.0461573141295,6.86218803781766
"YP_003044508.1",5.17557087820669,5.27210454357503,5.37930971608208,5.00018659695575,5.07300815718181
"YP_003044509.1",5.23667967461547,5.39133500964727,4.02074527694975,4.76652845531988,5.07300815718181
"YP_003044510.1",4.81668131850022,5.27210454357503,4.94540865607907,4.07575477417972,5.74455328822689
"YP_003044511.1",6.83220356271302,7.11684541234299,6.80683579142245,6.74194527856787,6.66507276477218
"YP_003044512.1",14.1644867061572,14.191562252065,15.0258590891118,15.2506409534213,15.1959161597996
"YP_003044517.1",6.02701362856756,6.51559564692364,5.96921474380348,6.47991512782461,6.72711993658788
"YP_003044518.1",3.65027947872327,3.67187921271899,3.9206604887968,3.04202652583123,3.64852374381306
"YP_003044521.1",8.87276477179033,9.01448895401239,8.04616615153323,7.32371704842684,7.30244194608493
"YP_003044528.1",3.78429677474208,4.63894407695317,4.72884115621133,4.92709385748554,4.68061424841863
"YP_003044529.1",4.30152351517001,4.78501088823339,4.90504433240263,5.74004495024045,5.61664278109915
"YP_003044559.1",5.99320109898887,5.9829939185554,5.85381467811346,6.03226151226723,6.25071228663403
"YP_003044561.1",5.00883098689434,4.73829250302553,6.31139377405796,7.94051061843058,6.96859032750642
"YP_003044562.1",8.77090224939765,8.74891257041453,7.9756146084557,9.91239200275661,9.12536256935287
"YP_003044564.1",6.27163027439753,6.41036377136951,6.89584503938161,6.72186047400269,6.41115075812733
"YP_003044565.1",4.30152351517001,4.19853751922512,4.90504433240263,3.89189230607982,3.64852374381306
"YP_003044567.1",4.23341910133665,5.03313463488299,4.40193056786439,4.67745784878715,5.07300815718181
"YP_003044571.1",8.33582600121017,8.95775590779649,8.91473855627197,10.3562547952223,10.5040792371598
"YP_003044578.1",5.26619685914785,5.03313463488299,4.72884115621133,4.92709385748554,5.20111101927114
"YP_003044579.1",7.6031057958782,7.52650868854831,7.83819949886516,7.12456718362119,7.34249059155522
"YP_003044580.1",11.3539644236278,13.6774715721885,10.4899733484543,11.4310608574371,11.4387086441272
"YP_003044588.1",3.04202652583123,3.04202652583123,3.04202652583123,3.64725146715819,3.04202652583123
"YP_003044589.1",6.84162834895094,7.01337254628913,6.34002914075836,4.4756906978625,4.36171070344898
"YP_003044590.1",5.5538288495113,6.36879523243052,5.56477919103651,6.94601817597793,6.6860568776689
"YP_003044591.1",6.40541601715723,6.5028608249137,4.94540865607907,5.61226450531447,5.26072204142643
"YP_003044593.1",3.47370672247536,4.11663307757794,3.66803812319792,5.61226450531447,6.50881982499733
"YP_003044594.1",6.13930870063378,6.54072761734884,6.29685536230871,5.96476417870496,5.96948158809243
"YP_003044597.1",7.51191084865123,7.18189500268278,9.44643951047591,9.71946267731212,9.33130547785236
"YP_003044598.1",10.114438344556,10.7527677921749,10.4450307559158,11.5998609822848,11.7893512713376
"YP_003044606.1",6.2575271874272,8.07587791572219,5.70576962207841,9.7786491647515,10.0245549558727
"YP_003044607.1",5.00883098689434,5.57741233682028,4.46349870566041,5.61226450531447,5.1386455463989
"YP_003044612.1",8.22189277663589,7.87955680924637,9.19819963581622,6.43112790485965,8.51137289171036
"YP_003044617.1",4.08078774963278,3.67187921271899,3.4864056929935,4.07575477417972,4.07786970955328
"YP_003044618.1",11.3395604100774,11.2332190146503,13.342545307058,13.1464042581812,13.1172397763951
"YP_003044629.1",4.36533693306125,3.48915347029787,3.66803812319792,3.04202652583123,3.64852374381306
"YP_003044643.1",6.07624648750916,5.96436588127194,4.86332152930806,3.04202652583123,3.64852374381306
"YP_003044644.1",5.07814887115213,5.14099043163116,5.05925809067662,4.22771914301898,4.36171070344898
"YP_003044648.1",12.4665454698587,12.6710146516644,14.2544207384568,15.6393639739398,15.6067864960395
"YP_003044659.1",4.16021094029785,3.81046044911796,4.19173143115829,4.4756906978625,4.76982249604425
"YP_003044660.1",4.23341910133665,4.02661969303941,4.26678431175293,4.07575477417972,3.8936542446075
"YP_003044664.1",4.58819249198926,5.52681226991612,5.46194382546867,4.92709385748554,4.93062467414998
"YP_003044679.1",6.45557778680183,7.25171199971955,7.29489070376545,8.95376681963541,8.71788872778022
"YP_003044681.1",3.65027947872327,3.92597206510791,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003044697.1",3.47370672247536,3.48915347029787,3.80580917019112,3.89189230607982,3.64852374381306
"YP_003044698.1",6.60733997773239,6.2515695767275,7.63564884165433,9.43669706770401,9.32799281067336
"YP_003044699.1",4.48242035960941,4.34413435107919,4.98451035505915,5.85695629343218,5.89848375742511
"YP_003044700.1",8.83099688543981,8.78588880018108,9.08346536295181,8.80982898755492,8.55737673534415
"YP_003044701.1",10.4730221493763,10.891267447826,10.5639029159276,11.0567304248121,10.7942276637743
"YP_003044703.1",4.77436543870357,4.53025709137012,5.19681855694314,4.84944144317999,4.58405122780873
"YP_003044717.1",10.3437182595895,10.2401564836338,11.0092452884479,11.9071978381906,10.931501815082
"YP_003044750.1",3.47370672247536,3.48915347029787,3.4864056929935,3.04202652583123,3.04202652583123
"YP_003044752.1",8.48096353408705,8.80916802834001,9.31878288173071,9.620481782407,9.36725130233103
"YP_003044753.1",6.36659286445408,6.23620706776556,5.70576962207841,6.1277655434169,5.82365933519161
"YP_003044755.1",3.47370672247536,3.48915347029787,3.9206604887968,3.89189230607982,3.8936542446075
"YP_003044757.1",3.04202652583123,3.04202652583123,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003044763.1",4.81668131850022,4.95579488959936,4.11026597634136,5.19721494243686,5.1386455463989
"YP_003044766.1",3.04202652583123,3.04202652583123,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003044771.1",11.121648393557,10.762735520081,10.2720233923357,10.7553644903313,10.6649931085266
"YP_003044772.1",10.5080381041312,10.0930610351881,9.91515471148127,10.1624814924988,10.2425356528583
"YP_003044773.1",10.9971267822216,10.9365870474215,10.9368927306097,10.8549699284068,9.96182478402691
"YP_003044777.1",7.6195789406339,7.58771323876259,7.05878418703332,6.81957002743488,6.72711993658788
"YP_003044778.1",4.08078774963278,4.27398655899801,3.66803812319792,3.64725146715819,3.04202652583123
"YP_003044780.1",8.59351014445097,8.87192729252028,8.42268679562955,8.74203632038236,8.75290294381359
"YP_003044781.1",9.99557287961982,10.9862093246984,9.29726691232145,8.12682268115873,8.12499909708176
"YP_003044782.1",9.44174766014984,9.49936011773611,9.89261648676058,9.35478646823923,9.66376740094896
"YP_003044783.1",9.84403449422453,9.93278113577643,9.98185476920456,10.6243705288156,10.7942276637743
"YP_003044786.1",3.47370672247536,3.48915347029787,4.19173143115829,4.07575477417972,4.23011447296429
"YP_003044788.1",7.34353750651958,7.66357171878839,8.65477318859021,8.89701365651037,8.75290294381359
"YP_003044792.1",7.67316491355473,7.48849428669163,7.80805365071805,6.6169555776963,6.80585957858664
"YP_003044793.1",5.77100013826171,6.5028608249137,6.20632941418587,5.06927991646929,6.6860568776689
"YP_003044803.1",4.42547560965114,4.27398655899801,3.4864056929935,3.04202652583123,3.04202652583123
"YP_003044806.1",6.2994203264215,5.44717456290071,7.63564884165433,5.06927991646929,4.93062467414998
"YP_003044807.1",10.7381847883232,10.3438390117873,10.6284965602223,10.4965325767746,10.6115089670677
"YP_003044808.1",7.91024740895878,8.00142992541809,8.42929840661065,8.13440107131385,8.7026183212825
"YP_003044810.1",5.79094062202605,6.36879523243052,6.42261175348339,6.50369340656104,6.50881982499733
"YP_003044811.1",13.3586264164783,13.4291264616922,13.5556263486318,14.2648428393047,14.127380172318
"YP_003044812.1",9.2277804560083,9.10086017368363,9.77302123067166,9.46099222822793,9.9162318949043
"YP_003044816.1",8.09424789179702,7.987882920311,9.35741400785419,11.2345858784355,10.9976184208956
"YP_003044817.1",7.88323038771444,7.9370905346605,7.38625289388816,9.00424286054449,8.15524127174281
"YP_003044820.1",6.48000820790067,6.41036377136951,6.61019234008009,4.76652845531988,4.36171070344898
"YP_003044821.1",10.5285017081014,10.9359998864496,10.55486627488,9.82384144733504,10.7626814612015
"YP_003044822.1",7.58644168877914,6.57761098380925,7.33778159322564,7.18434463626251,6.74721615185728
"YP_003044826.1",11.6195144339638,11.8442943532341,10.9769093828511,11.0316072054749,10.8286186902408
"YP_003044829.1",9.29928681952931,9.1092194435494,8.71822938587974,9.13079742242116,8.9893769578445
"YP_003044832.1",6.09227998849254,5.10603560410911,6.22182678824151,5.56686922290735,4.23011447296429
"YP_003044833.1",9.15630540797974,8.97843788212431,9.68877859380911,9.2224769003791,9.03884932891131
"YP_003044835.1",6.2994203264215,6.49001068566599,7.49126036379703,7.2969048603954,7.03536682555082
"YP_003044836.1",11.0900366988301,11.2990816280921,12.0007157973593,11.6790083862772,11.4750978758806
"YP_003044837.1",5.53008129814113,5.826476176984,5.83361266609249,6.18800326759413,6.10147776572115
"YP_003044844.1",6.13930870063378,5.67329591519664,6.38192290881436,6.03226151226723,6.10147776572115
"YP_003044845.1",12.6948197402953,12.4735636636186,12.1942661177512,13.2075786473563,13.0854730389647
"YP_003044846.1",15.1506696789725,15.197433528825,15.741814056467,17.6485479801354,16.8740567324777
"YP_003044847.1",8.64263183616746,7.73021158987186,9.57418432678068,10.5931139058918,9.13297600439621
"YP_003044848.1",3.99355693130541,4.19853751922512,7.36567956016794,7.60068153222123,6.95139753524661
"YP_003044849.1",8.62100636836607,8.2711529667538,10.1362437097238,9.13457871771327,9.26008957449232
"YP_003044850.1",7.66789529362885,7.57567906581122,9.04094202892966,8.94086680386869,9.11386651579157
"YP_003044851.1",8.91557860831754,8.77804476988975,10.8248326133131,10.5413656946871,10.2617584451097
"YP_003044852.1",7.73996873533812,7.77824044504252,9.35914561949963,9.16447735811671,9.15557806994606
"YP_003044853.1",8.27479997451388,7.56354328407473,9.66657652482731,7.82345253980136,7.36858202020908
"YP_003044854.1",8.7782472698412,7.45602870011033,10.8447422987915,8.73706978296034,8.61832614865365
"YP_003044855.1",7.95849877154756,7.83988214355882,7.99357925046353,7.64383691745927,7.41938399223066
"YP_003044856.1",7.55252244239828,7.75175595874298,5.96921474380348,6.40608954520575,6.00366794599316
"YP_003044861.1",9.38995977821886,8.95775590779649,9.53489138016578,8.73706978296034,8.95971427856089
"YP_003044870.1",9.77597411343671,10.5436008796241,10.5601445256678,10.8743176894337,10.8391271881288
"YP_003044872.1",7.90129796704014,7.21334518740549,8.02884971793013,7.68573466087229,7.58424908387034
"YP_003044873.1",3.47370672247536,3.48915347029787,4.77535218984936,3.04202652583123,3.04202652583123
"YP_003044878.1",9.77597411343671,9.90784464086188,10.5840307382198,10.1230620435827,10.0649090486166
"YP_003044880.1",11.7691952351397,11.9694963439717,12.4558902298957,13.4891430275069,13.3011900937864
"YP_003044881.1",11.8720002122879,11.8691122694048,11.3315218845583,11.310911257905,11.4638245273333
"YP_003044882.1",11.8876428071514,11.6603222813921,11.1737182297373,11.4794281109392,11.4068823662597
"YP_003044884.1",11.3847551553309,11.3889171377393,10.9644519155761,11.0824026012775,11.545946287236
"YP_003044885.1",6.31311280107994,7.03114574509175,6.99760467986238,7.70623448525195,7.45633973535762
"YP_003044886.1",12.3345637823633,12.3669538129843,13.239041701181,12.7634755973091,12.9823276129898
"YP_003044887.1",9.47977903303423,9.59173122395098,9.25324736433129,10.0061747944835,9.83688737764752
"YP_003044890.1",9.47977903303423,9.42932171455866,11.3779476037093,10.7393158006896,11.1432378747639
"YP_003044891.1",6.76442773621392,6.47704308647562,5.79230130597135,3.89189230607982,5.1386455463989
"YP_003044892.1",7.32354975603984,8.13031984536466,8.00247820183847,9.12320495608967,9.20697809855349
"YP_003044894.1",8.65065846882629,8.4854611604054,8.40602382249597,7.76603708746012,7.89339960027631
"YP_003044896.1",10.7083859955449,9.64587854701044,10.507253267283,9.85167125459271,9.57713119162787
